method,parameter,estimate,se,time,sim,true,pct_diff
secr_glm,D.(Intercept),0.9862578474815337,0.06166612625063794,69.16999999999825,55,1.0986122886681098,-10.226941965375952
secr_glm,D.x.s,0.43472587443682154,0.06535751674253203,69.16999999999825,55,0.5,-13.054825112635694
secr_joint,D.(Intercept),1.0722468284000084,0.08451077724447491,68.01000000000022,56,1.0986122886681098,-2.3998876164097207
secr_joint,D.x.s,0.48659677211633673,0.0880585835007191,68.01000000000022,56,0.5,-2.6806455767326542
secr_joint,g0,0.799599011988151,0.6179754827191718,68.01000000000022,56,0.8,-0.05012350148113354
secr_joint,sigma.(Intercept),4.0372683576826525,0.05914916616062764,68.01000000000022,56,4.05,-0.3143615386999348
secr_joint,sigma.x.s,-0.21673979838131105,0.04037287435555872,68.01000000000022,56,-0.23,-5.765305051603896
secr_glm,g0,0.8005881450746785,0.6208420926213688,39.13000000000102,56,0.8,0.07351813433480181
secr_glm,sigma.(Intercept),4.0361204106740916,0.05907993117364124,39.13000000000102,56,4.05,-0.3427059092816857
secr_glm,sigma.x.s,-0.21740913211132532,0.04036121358722405,39.13000000000102,56,-0.23,-5.474290386380302
secr_glm,D.(Intercept),1.0730210217944514,0.06092402931240932,39.13000000000102,56,1.0986122886681098,-2.329417496747985
secr_glm,D.x.s,0.4874663928642259,0.06443714069367025,39.13000000000102,56,0.5,-2.5067214271548233
secr_joint,D.(Intercept),1.1091910488880494,0.08203610448038597,55.76000000000022,57,1.0986122886681098,0.9629202521268612
secr_joint,D.x.s,0.5030775343583288,0.08881346276446117,55.76000000000022,57,0.5,0.6155068716657608
secr_joint,g0,0.8138831081957492,0.6192047229026051,55.76000000000022,57,0.8,1.7353885244686396
secr_joint,sigma.(Intercept),4.014423621622021,0.057647206936164416,55.76000000000022,57,4.05,-0.8784290957525569
secr_joint,sigma.x.s,-0.26616056032280905,0.0398356036331665,55.76000000000022,57,-0.23,15.721982749047406
secr_glm,g0,0.8139269999971738,0.6194533379980666,37.11999999999898,57,0.8,1.7408749996467159
secr_glm,sigma.(Intercept),4.014369202204647,0.057672268404365505,37.11999999999898,57,4.05,-0.8797727850704375
secr_glm,sigma.x.s,-0.2661915824497956,0.039843839049584794,37.11999999999898,57,-0.23,15.735470630345919
secr_glm,D.(Intercept),1.1092324320725617,0.06024800880180296,37.11999999999898,57,1.0986122886681098,0.9666871119134444
secr_glm,D.x.s,0.5031194683828196,0.06389616100862168,37.11999999999898,57,0.5,0.6238936765639247
secr_joint,D.(Intercept),1.1040219409140302,0.08826246557020422,75.18999999999869,58,1.0986122886681098,0.4924077676646702
secr_joint,D.x.s,0.7258346969998659,0.09996911290267495,75.18999999999869,58,0.5,45.16693939997318
secr_joint,g0,0.7100422684411999,0.4557880170753809,75.18999999999869,58,0.8,-11.24471644485002
secr_joint,sigma.(Intercept),4.090379876105774,0.06633816410621567,75.18999999999869,58,4.05,0.9970339779203535
secr_joint,sigma.x.s,-0.3129834492387234,0.04767374393737589,75.18999999999869,58,-0.23,36.079760538575385
secr_glm,g0,0.7076303275101465,0.4527405206246632,37.29999999999927,58,0.8,-11.546209061231687
secr_glm,sigma.(Intercept),4.093415292182943,0.06672676395737805,37.29999999999927,58,4.05,1.0719825230356335
secr_glm,sigma.x.s,-0.3123005406763653,0.04791810161445993,37.29999999999927,58,-0.23,35.78284377233274
secr_glm,D.(Intercept),1.1019075105510092,0.06079502423453424,37.29999999999927,58,1.0986122886681098,0.29994402182542124
secr_glm,D.x.s,0.7251016157995427,0.0640583684147719,37.29999999999927,58,0.5,45.020323159908536
secr_joint,D.(Intercept),1.064888859538999,0.08323747771523296,65.40999999999985,59,1.0986122886681098,-3.0696388049686827
secr_joint,D.x.s,0.5194230898844785,0.08932534278685957,65.40999999999985,59,0.5,3.884617976895699
secr_joint,g0,0.7942162860034452,0.5901388447286476,65.40999999999985,59,0.8,-0.7229642495693578
secr_joint,sigma.(Intercept),4.056351728276959,0.059106683878241105,65.40999999999985,59,4.05,0.15683279696195504
secr_joint,sigma.x.s,-0.22571878979046797,0.041941302721067775,65.40999999999985,59,-0.23,-1.861395743274799
secr_glm,g0,0.7949392830882889,0.592174869926941,39.099999999998545,59,0.8,-0.6325896139638965
secr_glm,sigma.(Intercept),4.055474858280612,0.05905849837127571,39.099999999998545,59,4.05,0.13518168594104538
secr_glm,sigma.x.s,-0.22614840966779445,0.04191646824936612,39.099999999998545,59,-0.23,-1.6746044922632854
secr_glm,D.(Intercept),1.0655068021240803,0.060595151109855507,39.099999999998545,59,1.0986122886681098,-3.013391246894254
secr_glm,D.x.s,0.519970256198117,0.06402712254975214,39.099999999998545,59,0.5,3.9940512396233974
secr_joint,D.(Intercept),1.1193013424634322,0.07942047214580217,82.43000000000029,60,1.0986122886681098,1.8831988326295273
secr_joint,D.x.s,0.5279787754864462,0.08554245427485471,82.43000000000029,60,0.5,5.595755097289246
secr_joint,g0,0.8966885406084599,1.2420437426457263,82.43000000000029,60,0.8,12.086067576057486
secr_joint,sigma.(Intercept),3.9829323764634323,0.059368402251900654,82.43000000000029,60,4.05,-1.6559907046066045
secr_joint,sigma.x.s,-0.23185712855396473,0.03870314163062519,82.43000000000029,60,-0.23,0.8074471973759656
secr_glm,g0,0.8954562965962973,1.2277650798862032,41.48999999999978,60,0.8,11.93203707453716
secr_glm,sigma.(Intercept),3.9839366957292204,0.05944361745551873,41.48999999999978,60,4.05,-1.6311926980439369
secr_glm,sigma.x.s,-0.23129945621999226,0.038721140806079676,41.48999999999978,60,-0.23,0.5649809652140222
secr_glm,D.(Intercept),1.1188512803167832,0.059566262173558114,41.48999999999978,60,1.0986122886681098,1.8422324105995473
secr_glm,D.x.s,0.5273051538260991,0.0629526348145419,41.48999999999978,60,0.5,5.461030765219821
secr_joint,D.(Intercept),1.0029993754012625,0.0834923789482704,83.17000000000007,61,1.0986122886681098,-8.703062422755394
secr_joint,D.x.s,0.6139108971611672,0.08903595822426222,83.17000000000007,61,0.5,22.78217943223344
secr_joint,g0,0.8812359470610814,0.9954753217093558,83.17000000000007,61,0.8,10.154493382635174
secr_joint,sigma.(Intercept),4.023979864069104,0.05684971400145486,83.17000000000007,61,4.05,-0.6424724921208841
secr_joint,sigma.x.s,-0.25853148384723446,0.04066229425095391,83.17000000000007,61,-0.23,12.404992977058454
secr_glm,g0,0.8805567439812291,0.9902132138463804,39.220000000001164,61,0.8,10.06959299765363
secr_glm,sigma.(Intercept),4.024719027931971,0.05693186515408836,39.220000000001164,61,4.05,-0.6242215325439296
secr_glm,sigma.x.s,-0.2582787893826972,0.0407065276331878,39.220000000001164,61,-0.23,12.295125818564003
secr_glm,D.(Intercept),1.0024969030860267,0.06211643834742635,39.220000000001164,61,1.0986122886681098,-8.748799423917559
secr_glm,D.x.s,0.6136149837100411,0.06546798513204181,39.220000000001164,61,0.5,22.722996742008217
secr_joint,D.(Intercept),1.0661126173099307,0.08662435195483022,84.90999999999985,62,1.0986122886681098,-2.9582475722695323
secr_joint,D.x.s,0.7336752703176265,0.09363699994356264,84.90999999999985,62,0.5,46.7350540635253
secr_joint,g0,0.8140015882682882,0.6844462350862822,84.90999999999985,62,0.8,1.7501985335360155
secr_joint,sigma.(Intercept),4.027024498983889,0.06035890978202751,84.90999999999985,62,4.05,-0.567296321385457
secr_joint,sigma.x.s,-0.288953510790552,0.043271368038862466,84.90999999999985,62,-0.23,25.631961213283468
secr_glm,g0,0.8153473108762692,0.6890155868459517,46.44000000000051,62,0.8,1.9184138595336464
secr_glm,sigma.(Intercept),4.025658374444729,0.06026771038254591,46.44000000000051,62,4.05,-0.6010277914881585
secr_glm,sigma.x.s,-0.2895232568626284,0.04322328444613965,46.44000000000051,62,-0.23,25.87967689679496
secr_glm,D.(Intercept),1.0669330382082947,0.06227020198490834,46.44000000000051,62,1.0986122886681098,-2.8835696438659997
secr_glm,D.x.s,0.7343776035944621,0.06540196615304825,46.44000000000051,62,0.5,46.875520718892425
secr_joint,D.(Intercept),1.0502283251010094,0.08423541060084842,67.35000000000036,63,1.0986122886681098,-4.404098157845854
secr_joint,D.x.s,0.39395278411547835,0.09234846745120545,67.35000000000036,63,0.5,-21.20944317690433
secr_joint,g0,0.7162134395505875,0.3977596742227987,67.35000000000036,63,0.8,-10.473320056176572
secr_joint,sigma.(Intercept),4.117366231012476,0.059792796253296566,67.35000000000036,63,4.05,1.663363728703124
secr_joint,sigma.x.s,-0.24778014531145884,0.04418404188278239,67.35000000000036,63,-0.23,7.730497961503838
secr_glm,g0,0.7148856661636349,0.39635356560785745,33.090000000000146,63,0.8,-10.639291729545642
secr_glm,sigma.(Intercept),4.1195266786761575,0.05998282152720007,33.090000000000146,63,4.05,1.7167081154606838
secr_glm,sigma.x.s,-0.24707639720138616,0.04424913003263161,33.090000000000146,63,-0.23,7.424520522341805
secr_glm,D.(Intercept),1.0483662185392555,0.06002325879887183,33.090000000000146,63,1.0986122886681098,-4.573594401512617
secr_glm,D.x.s,0.39307176051607795,0.06369400250983488,33.090000000000146,63,0.5,-21.38564789678441
secr_joint,D.(Intercept),0.9612969011835024,0.09031552564210489,70.17000000000007,64,1.0986122886681098,-12.49898521079535
secr_joint,D.x.s,0.6413035479778764,0.08992807935587259,70.17000000000007,64,0.5,28.26070959557527
secr_joint,g0,0.8035832261444006,0.7557557532286856,70.17000000000007,64,0.8,0.44790326805006775
secr_joint,sigma.(Intercept),4.033684795335796,0.06738747497930224,70.17000000000007,64,4.05,-0.4028445596099615
secr_joint,sigma.x.s,-0.2212188309119065,0.03849315069451279,70.17000000000007,64,-0.23,-3.817899603518917
secr_glm,g0,0.8039171178665047,0.7571748305555217,39.159999999999854,64,0.8,0.489639733313077
secr_glm,sigma.(Intercept),4.0333921770080465,0.06738993171057042,39.159999999999854,64,4.05,-0.4100697035050196
secr_glm,sigma.x.s,-0.221321632608258,0.03848192647229725,39.159999999999854,64,-0.23,-3.7732032138008784
secr_glm,D.(Intercept),0.9614223579957298,0.06552976643588257,39.159999999999854,64,1.0986122886681098,-12.487565639621655
secr_glm,D.x.s,0.6414190356634756,0.06874746019757266,39.159999999999854,64,0.5,28.283807132695117
secr_joint,D.(Intercept),1.2163872575390453,0.07638253083605992,70.16000000000167,65,1.0986122886681098,10.720339658108019
secr_joint,D.x.s,0.5298648522824294,0.07963402015431112,70.16000000000167,65,0.5,5.972970456485882
secr_joint,g0,0.939066156922285,1.9742650751459454,70.16000000000167,65,0.8,17.38326961528562
secr_joint,sigma.(Intercept),3.9315066989922403,0.05412722714225751,70.16000000000167,65,4.05,-2.925760518710113
secr_joint,sigma.x.s,-0.20797371599164619,0.03463331268021828,70.16000000000167,65,-0.23,-9.576645221023401
secr_glm,g0,0.9391914621617624,1.9777001385061526,54.55999999999949,65,0.8,17.398932770220295
secr_glm,sigma.(Intercept),3.9314166863726845,0.0541226791364565,54.55999999999949,65,4.05,-2.927983052526305
secr_glm,sigma.x.s,-0.20805267888607154,0.034644840978088454,54.55999999999949,65,-0.23,-9.542313527794986
secr_glm,D.(Intercept),1.2164204632851814,0.057980491847245456,54.55999999999949,65,1.0986122886681098,10.723362175376266
secr_glm,D.x.s,0.5299653593377008,0.061176976031858114,54.55999999999949,65,0.5,5.993071867540167
secr_joint,D.(Intercept),1.2121076051327655,0.07977496304206234,77.39000000000124,66,1.0986122886681098,10.330788908455638
secr_joint,D.x.s,0.45091385282000795,0.081511753865716,77.39000000000124,66,0.5,-9.81722943599841
secr_joint,g0,0.9304655319516717,1.867007612591363,77.39000000000124,66,0.8,16.308191493958958
secr_joint,sigma.(Intercept),3.9209155613082802,0.055485128145777066,77.39000000000124,66,4.05,-3.1872700911535703
secr_joint,sigma.x.s,-0.2029512300886686,0.036328248738052,77.39000000000124,66,-0.23,-11.760334744057129
secr_glm,g0,0.928658334338682,1.8222767850241839,39.55999999999949,66,0.8,16.082291792335237
secr_glm,sigma.(Intercept),3.9221048753622494,0.0555781962917312,39.55999999999949,66,4.05,-3.157904312043221
secr_glm,sigma.x.s,-0.20187957333802622,0.03629096807354306,39.55999999999949,66,-0.23,-12.226272461727731
secr_glm,D.(Intercept),1.2118054178878757,0.058291677947737826,39.55999999999949,66,1.0986122886681098,10.303282640047136
secr_glm,D.x.s,0.4495626228691478,0.0617200016934259,39.55999999999949,66,0.5,-10.087475426170444
secr_joint,D.(Intercept),1.1059232268704318,0.07693667910212791,64.84000000000015,67,1.0986122886681098,0.6654702735198161
secr_joint,D.x.s,0.3369308708459193,0.0827685276958468,64.84000000000015,67,0.5,-32.61382583081615
secr_joint,g0,0.8513420947846655,0.7524815067800715,64.84000000000015,67,0.8,6.417761848083181
secr_joint,sigma.(Intercept),4.048325181515224,0.05672807545378868,64.84000000000015,67,4.05,-0.04135354283396209
secr_joint,sigma.x.s,-0.19079458876721322,0.0385726753879276,64.84000000000015,67,-0.23,-17.045830970776862
secr_glm,g0,0.8522793206116981,0.7570525237959551,45.720000000001164,67,0.8,6.534915076462255
secr_glm,sigma.(Intercept),4.047058625704935,0.05664889407972325,45.720000000001164,67,4.05,-0.07262652580407469
secr_glm,sigma.x.s,-0.1914210131828936,0.038556211730319874,45.720000000001164,67,-0.23,-16.773472529176704
secr_glm,D.(Intercept),1.106920271445466,0.05781202883986875,45.720000000001164,67,1.0986122886681098,0.7562251818089816
secr_glm,D.x.s,0.3377199761412699,0.061312561866141015,45.720000000001164,67,0.5,-32.45600477174602
secr_joint,D.(Intercept),1.34520823080512,0.08140225869562778,79.82999999999993,68,1.0986122886681098,22.446129966010858
secr_joint,D.x.s,0.5492946081210008,0.08618802357053759,79.82999999999993,68,0.5,9.858921624200168
secr_joint,g0,0.7819937391634466,0.5716094732403086,79.82999999999993,68,0.8,-2.2507826045691792
secr_joint,sigma.(Intercept),3.97275281976801,0.057403036604034056,79.82999999999993,68,4.05,-1.9073377835059167
secr_joint,sigma.x.s,-0.25024473944240183,0.040153327558450365,79.82999999999993,68,-0.23,8.802060627131226
secr_glm,g0,0.7819037303097048,0.5715278735837237,37.600000000000364,68,0.8,-2.262033711286901
secr_glm,sigma.(Intercept),3.972830982620545,0.057430825549781434,37.600000000000364,68,4.05,-1.9054078365297484
secr_glm,sigma.x.s,-0.2501771650087336,0.040167096115082686,37.600000000000364,68,-0.23,8.772680438579822
secr_glm,D.(Intercept),1.3451748982200096,0.056160078143017794,37.600000000000364,68,1.0986122886681098,22.443095903361613
secr_glm,D.x.s,0.5492031066743365,0.059451437898829805,37.600000000000364,68,0.5,9.840621334867294
secr_joint,D.(Intercept),0.9969988328001617,0.07868454695275524,65.44000000000051,69,1.0986122886681098,-9.249255348412136
secr_joint,D.x.s,0.5033952033360124,0.08529386288253892,65.44000000000051,69,0.5,0.6790406672024796
secr_joint,g0,0.912385418745533,1.186802377292443,65.44000000000051,69,0.8,14.048177343191623
secr_joint,sigma.(Intercept),4.034752862511816,0.053114832616460605,65.44000000000051,69,4.05,-0.37647253057244345
secr_joint,sigma.x.s,-0.23456626679649134,0.03895072401339303,65.44000000000051,69,-0.23,1.9853333897788392
secr_glm,g0,0.9127198271812662,1.1913027212757754,39.159999999999854,69,0.8,14.089978397658271
secr_glm,sigma.(Intercept),4.03427893690888,0.05310791410749174,39.159999999999854,69,4.05,-0.38817439731160447
secr_glm,sigma.x.s,-0.23475863263217775,0.03894522853720613,39.159999999999854,69,-0.23,2.068970709642495
secr_glm,D.(Intercept),0.9973988288256717,0.060673546710785564,39.159999999999854,69,1.0986122886681098,-9.212846141120734
secr_glm,D.x.s,0.5036340601982968,0.06414499340716821,39.159999999999854,69,0.5,0.7268120396593636
secr_joint,D.(Intercept),1.249707513131952,0.07734477841516181,73.75,70,1.0986122886681098,13.753280026297606
secr_joint,D.x.s,0.46239204980368165,0.08080895490066763,73.75,70,0.5,-7.52159003926367
secr_joint,g0,0.9314824625748586,1.6877337834855024,73.75,70,0.8,16.435307821857315
secr_joint,sigma.(Intercept),3.917444798725047,0.053194930074995705,73.75,70,4.05,-3.2729679327148813
secr_joint,sigma.x.s,-0.24786373927446928,0.03458956981589856,73.75,70,-0.23,7.766843162812726
secr_glm,g0,0.9335591635023016,1.737343042695896,45.25,70,0.8,16.694895437787697
secr_glm,sigma.(Intercept),3.9157274809633167,0.05312769481523561,45.25,70,4.05,-3.31537084041193
secr_glm,sigma.x.s,-0.2490076397759958,0.03464210854084572,45.25,70,-0.23,8.26419120695469
secr_glm,D.(Intercept),1.2505772827841792,0.0572279586183076,45.25,70,1.0986122886681098,13.832449871856294
secr_glm,D.x.s,0.46387828929445546,0.060765640723990905,45.25,70,0.5,-7.224342141108908
secr_joint,D.(Intercept),1.2350179177080292,0.06951472264551221,137.77999999999884,71,1.0986122886681098,12.416175428484348
secr_joint,D.x.s,0.4323561071208815,0.07509039516424633,137.77999999999884,71,0.5,-13.528778575823697
secr_joint,g0,0.9999999785508986,5.454550093610428e-10,137.77999999999884,71,0.8,24.99999731886232
secr_joint,sigma.(Intercept),3.9095147995048265,0.031002384820192994,137.77999999999884,71,4.05,-3.4687703825968725
secr_joint,sigma.x.s,-0.19948838929401339,0.03390028514018009,137.77999999999884,71,-0.23,-13.265917698255054
secr_glm,g0,0.9999997324017315,2.9132694621643266e-9,69.27000000000044,71,0.8,24.999966550216428
secr_glm,sigma.(Intercept),3.909722266881721,0.031010721273527875,69.27000000000044,71,4.05,-3.4636477313155245
secr_glm,sigma.x.s,-0.19903420839586988,0.03387844663369219,69.27000000000044,71,-0.23,-13.463387653969619
secr_glm,D.(Intercept),1.2347115448017547,0.056578943948981233,69.27000000000044,71,1.0986122886681098,12.38828816475768
secr_glm,D.x.s,0.4317278506399835,0.059923129811756154,69.27000000000044,71,0.5,-13.654429872003304
secr_joint,D.(Intercept),1.1301699020713134,0.08619061598956944,68.76000000000022,72,1.0986122886681098,2.872497761832078
secr_joint,D.x.s,0.4814848384970483,0.09928627699842184,68.76000000000022,72,0.5,-3.7030323005903365
secr_joint,g0,0.831935404852446,0.7066672972627744,68.76000000000022,72,0.8,3.9919256065557436
secr_joint,sigma.(Intercept),3.9619174430517017,0.05776235896488766,68.76000000000022,72,4.05,-2.174877949340695
secr_joint,sigma.x.s,-0.28330909268787363,0.04812935709563717,68.76000000000022,72,-0.23,23.177866386032008
secr_glm,g0,0.832350353421895,0.7081031031571311,35.159999999999854,72,0.8,4.043794177736871
secr_glm,sigma.(Intercept),3.961438570272867,0.057755794454996755,35.159999999999854,72,4.05,-2.186701968571182
secr_glm,sigma.x.s,-0.28380344232998095,0.04819429975355061,35.159999999999854,72,-0.23,23.39280101303519
secr_glm,D.(Intercept),1.1305361670124856,0.06129338566937826,35.159999999999854,72,1.0986122886681098,2.9058366335113885
secr_glm,D.x.s,0.4821845133552629,0.06515804722515789,35.159999999999854,72,0.5,-3.5630973289474177
secr_joint,D.(Intercept),1.0250420639036846,0.08704633148354261,70.14999999999964,73,1.0986122886681098,-6.696650449233299
secr_joint,D.x.s,0.6311016085735482,0.09286671062695506,70.14999999999964,73,0.5,26.220321714709648
secr_joint,g0,0.7499612163191296,0.49470747502952567,70.14999999999964,73,0.8,-6.254847960108806
secr_joint,sigma.(Intercept),4.1004016239428696,0.06212551408076156,70.14999999999964,73,4.05,1.2444845417992527
secr_joint,sigma.x.s,-0.2187964788722437,0.0448368563276943,70.14999999999964,73,-0.23,-4.871096142502738
secr_glm,g0,0.74973444990609,0.4943819540453534,35.399999999999636,73,0.8,-6.283193761738762
secr_glm,sigma.(Intercept),4.100719045180742,0.06219000336512594,35.399999999999636,73,4.05,1.252322103228192
secr_glm,sigma.x.s,-0.21873125586013398,0.04487608291416483,35.399999999999636,73,-0.23,-4.899453973854796
secr_glm,D.(Intercept),1.0247973093635203,0.0619168708005556,35.399999999999636,73,1.0986122886681098,-6.718928967568552
secr_glm,D.x.s,0.6310298884313054,0.06497400121564956,35.399999999999636,73,0.5,26.205977686261072
secr_joint,D.(Intercept),1.1121677523668263,0.07628584331437882,91.84000000000015,74,1.0986122886681098,1.2338714793687893
secr_joint,D.x.s,0.5481872562183517,0.08352027430968624,91.84000000000015,74,0.5,9.637451243670348
secr_joint,g0,0.9432380974990858,1.846705186326136,91.84000000000015,74,0.8,17.90476218738572
secr_joint,sigma.(Intercept),3.9944119037504158,0.05261715745220329,91.84000000000015,74,4.05,-1.3725455864094829
secr_joint,sigma.x.s,-0.2672995198262766,0.037747834711553206,91.84000000000015,74,-0.23,16.21718253316373
secr_glm,g0,0.9408022657393984,1.771428819103958,49.20000000000073,74,0.8,17.600283217424796
secr_glm,sigma.(Intercept),3.997093760312555,0.05274735254563227,49.20000000000073,74,4.05,-1.3063269058628317
secr_glm,sigma.x.s,-0.2661515726916003,0.03779527106152366,49.20000000000073,74,-0.23,15.718075083304464
secr_glm,D.(Intercept),1.1102264967885433,0.05825732927354553,49.20000000000073,74,1.0986122886681098,1.0571707817426583
secr_glm,D.x.s,0.5467727604715398,0.06163841314664205,49.20000000000073,74,0.5,9.354552094307955
secr_joint,D.(Intercept),1.158712648790337,0.08544059553481965,63.56999999999971,75,1.0986122886681098,5.470570531765049
secr_joint,D.x.s,0.5717642126023558,0.0911178469876698,63.56999999999971,75,0.5,14.352842520471153
secr_joint,g0,0.7091232686482696,0.4390960628558867,63.56999999999971,75,0.8,-11.359591418966309
secr_joint,sigma.(Intercept),4.097311842761475,0.06356219324691256,63.56999999999971,75,4.05,1.1681936484314908
secr_joint,sigma.x.s,-0.23813844223584613,0.043937202922406174,63.56999999999971,75,-0.23,3.538453146020051
secr_glm,g0,0.7088866843726557,0.4388839848710813,37.280000000000655,75,0.8,-11.389164453418047
secr_glm,sigma.(Intercept),4.09762210465084,0.06361685033870111,37.280000000000655,75,4.05,1.1758544358232221
secr_glm,sigma.x.s,-0.2380274344058661,0.043954914196518195,37.280000000000655,75,-0.23,3.490188872115692
secr_glm,D.(Intercept),1.1584932171508726,0.058535735998056046,37.280000000000655,75,1.0986122886681098,5.450597003184699
secr_glm,D.x.s,0.5716263040925521,0.06177550819655254,37.280000000000655,75,0.5,14.325260818510422
secr_joint,D.(Intercept),1.2076479050107,0.08303110354211253,79.8700000000008,76,1.0986122886681098,9.924849509445993
secr_joint,D.x.s,0.5009241321355377,0.09038314229220061,79.8700000000008,76,0.5,0.18482642710753172
secr_joint,g0,0.8279028453008748,0.842150399006645,79.8700000000008,76,0.8,3.4878556626093404
secr_joint,sigma.(Intercept),3.9600711962033,0.06572003058917372,79.8700000000008,76,4.05,-2.22046429127654
secr_joint,sigma.x.s,-0.20196307220037105,0.04309218026934369,79.8700000000008,76,-0.23,-12.18996860853433
secr_glm,g0,0.8265249117681351,0.835940075017501,51.399999999999636,76,0.8,3.315613971016887
secr_glm,sigma.(Intercept),3.961120843542454,0.06580634182393094,51.399999999999636,76,4.05,-2.1945470730258263
secr_glm,sigma.x.s,-0.20088916788207503,0.04304492802392478,51.399999999999636,76,-0.23,-12.656883529532598
secr_glm,D.(Intercept),1.2073162340858752,0.05950837469179685,51.399999999999636,76,1.0986122886681098,9.894659520835273
secr_glm,D.x.s,0.49950220795394534,0.06287366017673444,51.399999999999636,76,0.5,-0.0995584092109314
secr_joint,D.(Intercept),1.1215410000830446,0.0833766804488749,65.72000000000116,77,1.0986122886681098,2.087061254588019
secr_joint,D.x.s,0.5588987444323096,0.09043365410244578,65.72000000000116,77,0.5,11.779748886461917
secr_joint,g0,0.6678460698323412,0.3426279183386585,65.72000000000116,77,0.8,-16.51924127095736
secr_joint,sigma.(Intercept),4.1714268059139386,0.060885025775101465,65.72000000000116,77,4.05,2.998192738615771
secr_joint,sigma.x.s,-0.2502619929744508,0.04364268592091179,65.72000000000116,77,-0.23,8.809562162804685
secr_glm,g0,0.6675880655636952,0.34248941406132477,34.899999999999636,77,0.8,-16.551491804538106
secr_glm,sigma.(Intercept),4.171895235926566,0.06097055826593701,34.899999999999636,77,4.05,3.0097589117670767
secr_glm,sigma.x.s,-0.25027557114320853,0.043693553089064294,34.899999999999636,77,-0.23,8.815465714438487
secr_glm,D.(Intercept),1.1211170886332587,0.05749623975483184,34.899999999999636,77,1.0986122886681098,2.0484751715668783
secr_glm,D.x.s,0.5589529970222769,0.06074359029130147,34.899999999999636,77,0.5,11.79059940445537
secr_joint,D.(Intercept),1.1590368969244285,0.08356682839727801,65.30000000000109,78,1.0986122886681098,5.500084868846113
secr_joint,D.x.s,0.5151578844658167,0.08659600796814279,65.30000000000109,78,0.5,3.0315768931633347
secr_joint,g0,0.8187759677548523,0.7801215589449235,65.30000000000109,78,0.8,2.34699596935653
secr_joint,sigma.(Intercept),3.977759952452437,0.06436979380847505,65.30000000000109,78,4.05,-1.7837048777175961
secr_joint,sigma.x.s,-0.17881562946419566,0.039264769915015554,65.30000000000109,78,-0.23,-22.254074146001894
secr_glm,g0,0.820340571211129,0.7865930553183104,43.07999999999993,78,0.8,2.5425714013911223
secr_glm,sigma.(Intercept),3.976543387917087,0.06429140565229152,43.07999999999993,78,4.05,-1.813743508220074
secr_glm,sigma.x.s,-0.1800102977834217,0.039322338331401405,43.07999999999993,78,-0.23,-21.73465313764274
secr_glm,D.(Intercept),1.159422771707081,0.060726152963168294,43.07999999999993,78,1.0986122886681098,5.535208705219764
secr_glm,D.x.s,0.5167285096772017,0.06397748330006756,43.07999999999993,78,0.5,3.3457019354403483
secr_joint,D.(Intercept),1.1285512703526122,0.08582098582490587,84.84000000000015,79,1.0986122886681098,2.725163553449649
secr_joint,D.x.s,0.678746718048959,0.09651088492922147,84.84000000000015,79,0.5,35.74934360979181
secr_joint,g0,0.7731566841473253,0.5456637952171887,84.84000000000015,79,0.8,-3.3554144815843427
secr_joint,sigma.(Intercept),4.031558972860092,0.06104353431070284,84.84000000000015,79,4.05,-0.45533400345452474
secr_joint,sigma.x.s,-0.3136472212795753,0.04490998667022374,84.84000000000015,79,-0.23,36.3683570780762
secr_glm,g0,0.77205042437270055,0.5436258191179725,39.43000000000029,79,0.8,-3.493696953412437
secr_glm,sigma.(Intercept),4.032827892199351,0.06120827345048766,39.43000000000029,79,4.05,-0.42400266174441525
secr_glm,sigma.x.s,-0.31314514944668276,0.04497804855686417,39.43000000000029,79,-0.23,36.150064976818584
secr_glm,D.(Intercept),1.127690730313449,0.06058306570584363,39.43000000000029,79,1.0986122886681098,2.646833823476711
secr_glm,D.x.s,0.6781052333247327,0.06402615309516158,39.43000000000029,79,0.5,35.62104666494654
secr_joint,D.(Intercept),0.9537768323094287,0.08918625048751348,60.72999999999956,80,1.0986122886681098,-13.183491378407094
secr_joint,D.x.s,0.5430792274902201,0.09377026566723648,60.72999999999956,80,0.5,8.615845498044017
secr_joint,g0,0.743000926731632,0.5009095308500516,60.72999999999956,80,0.8,-7.124884158546008
secr_joint,sigma.(Intercept),4.123017965854063,0.06435938373505543,60.72999999999956,80,4.05,1.8029127371373705
secr_joint,sigma.x.s,-0.23617216763264662,0.0446373266319858,60.72999999999956,80,-0.23,2.68355114462896
secr_glm,g0,0.7430042808479742,0.5010620542772857,33.20000000000073,80,0.8,-7.124464894003229
secr_glm,sigma.(Intercept),4.12300970259843,0.06438722142524628,33.20000000000073,80,4.05,1.8027087061340739
secr_glm,sigma.x.s,-0.23617360753793865,0.04463683179309514,33.20000000000073,80,-0.23,2.684177190408102
secr_glm,D.(Intercept),0.9537858971151268,0.06254086835485863,33.20000000000073,80,1.0986122886681098,-13.182666264234271
secr_glm,D.x.s,0.5430816000685882,0.06604060712850951,33.20000000000073,80,0.5,8.616320013717637
secr_joint,D.(Intercept),1.0444330269450781,0.07690302091126675,71.80000000000109,81,1.0986122886681098,-4.931608928998536
secr_joint,D.x.s,0.5482700988144027,0.08085170043099527,71.80000000000109,81,0.5,9.654019762880539
secr_joint,g0,0.9064989105999343,1.066501718696635,71.80000000000109,81,0.8,13.312363824991778
