sim,g0,sigma,D,parameter,estimate,sim_id
214,0.8239121091043109,58.19740616838295,8.325442062382118,p.D,-7.495088195754246,9
214,0.8239121091043109,58.19740616838295,8.325442062382118,p.sig,-3.0043230526950873,9
215,0.9349150131553,56.831485289603684,7.13847882772416,p.g0,24.655335087373334,9
215,0.9349150131553,56.831485289603684,7.13847882772416,p.D,-20.683568580842664,9
215,0.9349150131553,56.831485289603684,7.13847882772416,p.sig,-5.280857850660527,9
216,0.7022085671871898,62.787682827197244,9.795306202749515,p.g0,-6.372191041708024,9
216,0.7022085671871898,62.787682827197244,9.795306202749515,p.D,8.836735586105721,9
216,0.7022085671871898,62.787682827197244,9.795306202749515,p.sig,4.64613804532874,9
217,0.99067894330577,54.96626922952642,8.298409710896623,p.g0,32.090525774102666,9
217,0.99067894330577,54.96626922952642,8.298409710896623,p.D,-7.795447656704191,9
217,0.99067894330577,54.96626922952642,8.298409710896623,p.sig,-8.389551284122637,9
218,0.6552523851494749,67.86269145348638,9.694056303982064,p.g0,-12.633015313403343,9
218,0.6552523851494749,67.86269145348638,9.694056303982064,p.D,7.711736710911825,9
218,0.6552523851494749,67.86269145348638,9.694056303982064,p.sig,13.10448575581063,9
219,0.9999999969781849,50.78384674490693,7.393937362317452,p.g0,33.333332930424646,9
219,0.9999999969781849,50.78384674490693,7.393937362317452,p.D,-17.845140418694978,9
219,0.9999999969781849,50.78384674490693,7.393937362317452,p.sig,-15.360255425155115,9
220,0.9999999937355155,55.21787195788775,7.006872276623826,p.g0,33.333332498068735,9
220,0.9999999937355155,55.21787195788775,7.006872276623826,p.D,-22.145863593068604,9
220,0.9999999937355155,55.21787195788775,7.006872276623826,p.sig,-7.970213403520414,9
221,0.9656805185818315,55.72251824421466,8.551035266099172,p.g0,28.757402477577525,9
221,0.9656805185818315,55.72251824421466,8.551035266099172,p.D,-4.9884970433425355,9
221,0.9656805185818315,55.72251824421466,8.551035266099172,p.sig,-7.129136259642229,9
222,0.999999999031108,56.11667514933329,8.460809027238488,p.g0,33.333333204147735,9
222,0.999999999031108,56.11667514933329,8.460809027238488,p.D,-5.991010808461242,9
222,0.999999999031108,56.11667514933329,8.460809027238488,p.sig,-6.4722080844445165,9
223,0.7678641005455278,59.06122956609631,10.134454701124145,p.g0,2.3818800727370375,9
223,0.7678641005455278,59.06122956609631,10.134454701124145,p.D,12.605052234712725,9
223,0.7678641005455278,59.06122956609631,10.134454701124145,p.sig,-1.5646173898394857,9
224,0.7784975729871881,64.87322027914664,7.948212379525284,p.g0,3.7996763982917514,9
224,0.7784975729871881,64.87322027914664,7.948212379525284,p.D,-11.686529116385733,9
224,0.7784975729871881,64.87322027914664,7.948212379525284,p.sig,8.122033798577727,9
225,0.7259725350850489,61.061075240810474,9.129724729001827,p.g0,-3.2036619886601483,9
225,0.7259725350850489,61.061075240810474,9.129724729001827,p.D,1.4413858777980812,9
225,0.7259725350850489,61.061075240810474,9.129724729001827,p.sig,1.768458734684124,9
226,0.9387811571270981,56.64431893621703,7.752597756375757,p.g0,25.170820950279744,9
226,0.9387811571270981,56.64431893621703,7.752597756375757,p.D,-13.860024929158252,9
226,0.9387811571270981,56.64431893621703,7.752597756375757,p.sig,-5.592801772971612,9
227,0.9999999988848585,52.40203793342865,9.02461564090278,p.g0,33.3333331846478,9
227,0.9999999988848585,52.40203793342865,9.02461564090278,p.D,0.2735071211420051,9
227,0.9999999988848585,52.40203793342865,9.02461564090278,p.sig,-12.663270110952245,9
228,0.7663949231971784,58.75227143985699,9.845583936739766,p.g0,2.1859897596237854,9
228,0.7663949231971784,58.75227143985699,9.845583936739766,p.D,9.39537707488629,9
228,0.7663949231971784,58.75227143985699,9.845583936739766,p.sig,-2.0795476002383495,9
229,0.6047821373964701,72.53683800938532,7.077526649865178,p.g0,-19.36238168047065,9
229,0.6047821373964701,72.53683800938532,7.077526649865178,p.D,-21.36081500149802,9
229,0.6047821373964701,72.53683800938532,7.077526649865178,p.sig,20.894730015642203,9
230,0.6282447532133046,61.111861418752966,11.810674852842403,p.g0,-16.234032904892715,9
230,0.6282447532133046,61.111861418752966,11.810674852842403,p.D,31.229720587137816,9
230,0.6282447532133046,61.111861418752966,11.810674852842403,p.sig,1.8531023645882765,9
231,0.8077786411549117,64.27860899316069,7.06277501407713,p.g0,7.703818820654895,9
231,0.8077786411549117,64.27860899316069,7.06277501407713,p.D,-21.52472206580967,9
231,0.8077786411549117,64.27860899316069,7.06277501407713,p.sig,7.131014988601146,9
232,0.6773067092994535,59.99073191737331,8.92460017520346,p.g0,-9.69243876007287,9
232,0.6773067092994535,59.99073191737331,8.92460017520346,p.D,-0.8377758310726612,9
232,0.6773067092994535,59.99073191737331,8.92460017520346,p.sig,-0.015446804377816648,9
233,0.9999999998598315,56.1751558291427,7.864348749421748,p.g0,33.33333331464419,9
233,0.9999999998598315,56.1751558291427,7.864348749421748,p.D,-12.618347228647242,9
233,0.9999999998598315,56.1751558291427,7.864348749421748,p.sig,-6.374740284762162,9
234,0.8639214363716681,62.73277366338989,7.318436326654373,p.g0,15.189524849555744,9
234,0.8639214363716681,62.73277366338989,7.318436326654373,p.D,-18.684040814951413,9
234,0.8639214363716681,62.73277366338989,7.318436326654373,p.sig,4.554622772316487,9
235,0.9886550582775172,52.71036386299063,9.66501822459422,p.g0,31.820674437002296,9
235,0.9886550582775172,52.71036386299063,9.66501822459422,p.D,7.389091384380227,9
235,0.9886550582775172,52.71036386299063,9.66501822459422,p.sig,-12.14939356168228,9
236,0.7383772526889143,58.96513422086338,9.378335811710324,p.g0,-1.5496996414780937,9
236,0.7383772526889143,58.96513422086338,9.378335811710324,p.D,4.203731241225819,9
236,0.7383772526889143,58.96513422086338,9.378335811710324,p.sig,-1.7247762985610273,9
237,0.5509940372622377,70.49416221779623,10.56960294451207,p.g0,-26.53412836503497,9
237,0.5509940372622377,70.49416221779623,10.56960294451207,p.D,17.44003271680078,9
237,0.5509940372622377,70.49416221779623,10.56960294451207,p.sig,17.49027036299372,9
238,0.6382860363608988,65.8503096203153,9.126624690440956,p.g0,-14.895195151880166,9
238,0.6382860363608988,65.8503096203153,9.126624690440956,p.D,1.4069410048995066,9
238,0.6382860363608988,65.8503096203153,9.126624690440956,p.sig,9.750516033858835,9
239,0.9414723530050301,56.71828033022827,7.725814335434664,p.g0,25.52964706733734,9
239,0.9414723530050301,56.71828033022827,7.725814335434664,p.D,-14.157618495170402,9
239,0.9414723530050301,56.71828033022827,7.725814335434664,p.sig,-5.4695327829528875,9
240,0.8315888369511895,57.90041452299777,9.961199621083848,p.g0,10.878511593491929,9
240,0.8315888369511895,57.90041452299777,9.961199621083848,p.D,10.679995789820534,9
240,0.8315888369511895,57.90041452299777,9.961199621083848,p.sig,-3.4993091283370483,9
241,0.7123058697428314,66.60820506248537,8.851129654962563,p.g0,-5.025884034289149,9
241,0.7123058697428314,66.60820506248537,8.851129654962563,p.D,-1.6541149448604149,9
241,0.7123058697428314,66.60820506248537,8.851129654962563,p.sig,11.01367510414228,9
242,0.9272609016514551,55.24097601821222,8.425875304961602,p.g0,23.634786886860685,9
242,0.9272609016514551,55.24097601821222,8.425875304961602,p.D,-6.37916327820442,9
242,0.9272609016514551,55.24097601821222,8.425875304961602,p.sig,-7.931706636312962,9
243,0.701743792531861,62.901922579418965,9.412631326641316,p.g0,-6.434160995751863,9
243,0.701743792531861,62.901922579418965,9.412631326641316,p.D,4.584792518236844,9
243,0.701743792531861,62.901922579418965,9.412631326641316,p.sig,4.8365376323649425,9
244,0.6789686654477999,66.02423548943271,7.170636458719859,p.g0,-9.470844606960016,9
244,0.6789686654477999,66.02423548943271,7.170636458719859,p.D,-20.326261569779337,9
244,0.6789686654477999,66.02423548943271,7.170636458719859,p.sig,10.040392482387855,9
245,0.8157496227529142,58.54932862096218,8.49384511006083,p.g0,8.766616367055224,9
245,0.8157496227529142,58.54932862096218,8.49384511006083,p.D,-5.623943221546332,9
245,0.8157496227529142,58.54932862096218,8.49384511006083,p.sig,-2.417785631729702,9
246,0.6834481068925098,57.58228381557101,10.028805351356388,p.g0,-8.873585747665363,9
246,0.6834481068925098,57.58228381557101,10.028805351356388,p.D,11.43117057062653,9
246,0.6834481068925098,57.58228381557101,10.028805351356388,p.sig,-4.029526974048316,9
247,0.762915119923309,56.32034464380335,9.569987305713159,p.g0,1.722015989774528,9
247,0.762915119923309,56.32034464380335,9.569987305713159,p.D,6.333192285701767,9
247,0.762915119923309,56.32034464380335,9.569987305713159,p.sig,-6.132758926994413,9
248,0.7617579096573005,57.34650894044447,9.928702587685603,p.g0,1.567721287640067,9
248,0.7617579096573005,57.34650894044447,9.928702587685603,p.D,10.318917640951142,9
248,0.7617579096573005,57.34650894044447,9.928702587685603,p.sig,-4.422485099259212,9
249,0.7555176174863417,59.83763527298193,7.386207603198189,p.g0,0.7356823315122292,9
249,0.7555176174863417,59.83763527298193,7.386207603198189,p.D,-17.931026631131232,9
249,0.7555176174863417,59.83763527298193,7.386207603198189,p.sig,-0.2706078783634543,9
250,0.8156888407114736,57.85477379850315,9.457388407675138,p.g0,8.758512094863152,9
250,0.8156888407114736,57.85477379850315,9.457388407675138,p.D,5.0820934186126445,9
250,0.8156888407114736,57.85477379850315,9.457388407675138,p.sig,-3.5753770024947444,9
251,0.6060103602279584,76.2340978737422,6.947778493765615,p.g0,-19.198618636272215,9
251,0.6060103602279584,76.2340978737422,6.947778493765615,p.D,-22.80246118038206,9
251,0.6060103602279584,76.2340978737422,6.947778493765615,p.sig,27.056829789570337,9
252,0.9266528373483695,53.96804105338023,8.407303988410964,p.g0,23.55371164644926,9
252,0.9266528373483695,53.96804105338023,8.407303988410964,p.D,-6.585511239878174,9
252,0.9266528373483695,53.96804105338023,8.407303988410964,p.sig,-10.053264911032946,9
253,0.9781301049909316,59.6291256037248,8.428821740251397,p.g0,30.417347332124205,9
253,0.9781301049909316,59.6291256037248,8.428821740251397,p.D,-6.346425108317809,9
253,0.9781301049909316,59.6291256037248,8.428821740251397,p.sig,-0.6181239937919969,9
254,0.6329552102953062,60.64040365903193,10.652183413646599,p.g0,-15.605971960625839,9
254,0.6329552102953062,60.64040365903193,10.652183413646599,p.D,18.35759348496221,9
254,0.6329552102953062,60.64040365903193,10.652183413646599,p.sig,1.067339431719887,9
255,0.9999999986697732,51.74478086826971,8.797014740939774,p.g0,33.333333155969754,9
255,0.9999999986697732,51.74478086826971,8.797014740939774,p.D,-2.255391767335841,9
255,0.9999999986697732,51.74478086826971,8.797014740939774,p.sig,-13.758698552883821,9
256,0.9999999979310141,50.205932893504276,9.9050393308592,p.g0,33.33333305746855,9
256,0.9999999979310141,50.205932893504276,9.9050393308592,p.D,10.05599256510222,9
256,0.9999999979310141,50.205932893504276,9.9050393308592,p.sig,-16.323445177492875,9
257,0.797135172530364,58.54030998625781,9.17731139902985,p.g0,6.2846896707152045,9
257,0.797135172530364,58.54030998625781,9.17731139902985,p.D,1.9701266558872277,9
257,0.797135172530364,58.54030998625781,9.17731139902985,p.sig,-2.4328166895703163,9
258,0.9826511143022134,57.377878606046295,7.991680291405917,p.g0,31.020148573628454,9
258,0.9826511143022134,57.377878606046295,7.991680291405917,p.D,-11.203552317712035,9
258,0.9826511143022134,57.377878606046295,7.991680291405917,p.sig,-4.3702023232561755,9
259,0.9999999966039167,51.206497367707335,9.475438827457527,p.g0,33.33333288052223,9
259,0.9999999966039167,51.206497367707335,9.475438827457527,p.D,5.282653638416966,9
259,0.9999999966039167,51.206497367707335,9.475438827457527,p.sig,-14.655837720487774,9
260,0.8649023222500021,58.08215896601132,8.614150728218993,p.g0,15.32030963333361,9
260,0.8649023222500021,58.08215896601132,8.614150728218993,p.D,-4.287214130900077,9
260,0.8649023222500021,58.08215896601132,8.614150728218993,p.sig,-3.196401723314466,9
261,0.6825900912213615,64.90980666637999,7.937317728212317,p.g0,-8.9879878371518,9
261,0.6825900912213615,64.90980666637999,7.937317728212317,p.D,-11.80758079764092,9
261,0.6825900912213615,64.90980666637999,7.937317728212317,p.sig,8.183011110633322,9
262,0.6500007320383854,60.0619694859438,9.37584848456507,p.g0,-13.333235728215284,9
262,0.6500007320383854,60.0619694859438,9.37584848456507,p.D,4.1760942729452255,9
262,0.6500007320383854,60.0619694859438,9.37584848456507,p.sig,0.10328247657299745,9
263,0.7992623471473754,54.648149417737535,10.960775568646831,p.g0,6.568312952983391,9
263,0.7992623471473754,54.648149417737535,10.960775568646831,p.D,21.78639520718701,9
263,0.7992623471473754,54.648149417737535,10.960775568646831,p.sig,-8.919750970437441,9
264,0.7320425421639941,58.03187368490555,10.531850851176078,p.g0,-2.3943277114674517,9
264,0.7320425421639941,58.03187368490555,10.531850851176078,p.D,17.02056501306753,9
264,0.7320425421639941,58.03187368490555,10.531850851176078,p.sig,-3.2802105251574196,9
265,0.6498975279951504,58.36690020170858,9.667598066303333,p.g0,-13.346996267313274,9
265,0.6498975279951504,58.36690020170858,9.667598066303333,p.D,7.41775629225925,9
265,0.6498975279951504,58.36690020170858,9.667598066303333,p.sig,-2.721832997152364,9
266,0.8511724354059654,58.53957664516585,8.70256455070246,p.g0,13.489658054128725,9
266,0.8511724354059654,58.53957664516585,8.70256455070246,p.D,-3.304838325528219,9
266,0.8511724354059654,58.53957664516585,8.70256455070246,p.sig,-2.4340389247235805,9
267,0.8912906458170974,60.73752941651511,8.057817512262815,p.g0,18.838752775612985,9
267,0.8912906458170974,60.73752941651511,8.057817512262815,p.D,-10.468694308190942,9
267,0.8912906458170974,60.73752941651511,8.057817512262815,p.sig,1.2292156941918482,9
268,0.5603928552762821,64.30992771661876,9.83632511914013,p.g0,-25.280952629829052,9
268,0.5603928552762821,64.30992771661876,9.83632511914013,p.D,9.292501323779215,9
268,0.5603928552762821,64.30992771661876,9.83632511914013,p.sig,7.183212861031266,9
269,0.81969091847096,55.58042534884365,9.753997181476587,p.g0,9.292122462794666,9
269,0.81969091847096,55.58042534884365,9.753997181476587,p.D,8.377746460850963,9
269,0.81969091847096,55.58042534884365,9.753997181476587,p.sig,-7.3659577519272545,9
270,0.6598161120095698,61.52512922843254,10.90950728025724,p.g0,-12.024518398724027,9
270,0.6598161120095698,61.52512922843254,10.90950728025724,p.D,21.216747558413772,9
270,0.6598161120095698,61.52512922843254,10.90950728025724,p.sig,2.541882047387567,9
271,0.7052800016934311,69.83080624419225,7.635091339104558,p.g0,-5.962666440875855,9
271,0.7052800016934311,69.83080624419225,7.635091339104558,p.D,-15.165651787727136,9
271,0.7052800016934311,69.83080624419225,7.635091339104558,p.sig,16.384677073653744,9
272,0.6377907900154736,57.552611529906166,12.752235168203097,p.g0,-14.961227997936858,9
272,0.6377907900154736,57.552611529906166,12.752235168203097,p.D,41.6915018689233,9
272,0.6377907900154736,57.552611529906166,12.752235168203097,p.sig,-4.078980783489724,9
273,0.7730506312869888,59.58509530343066,8.413309207985145,p.g0,3.0734175049318413,9
273,0.7730506312869888,59.58509530343066,8.413309207985145,p.D,-6.518786577942828,9
273,0.7730506312869888,59.58509530343066,8.413309207985145,p.sig,-0.6915078276155621,9
274,0.9999999976183754,50.775002645382116,8.34369816279965,p.g0,33.33333301578339,9
274,0.9999999976183754,50.775002645382116,8.34369816279965,p.D,-7.292242635559454,9
274,0.9999999976183754,50.775002645382116,8.34369816279965,p.sig,-15.374995591029805,9
275,0.9043739759359969,58.229776377738396,8.685376203283717,p.g0,20.58319679146625,9
275,0.9043739759359969,58.229776377738396,8.685376203283717,p.D,-3.4958199635142586,9
275,0.9043739759359969,58.229776377738396,8.685376203283717,p.sig,-2.9503727037693395,9
276,0.7010758224120643,67.40074072340228,7.0684394201334495,p.g0,-6.523223678391421,9
276,0.7010758224120643,67.40074072340228,7.0684394201334495,p.D,-21.46178422073945,9
276,0.7010758224120643,67.40074072340228,7.0684394201334495,p.sig,12.334567872337132,9
277,0.9822886045975906,50.07794874999679,9.963013338024993,p.g0,30.97181394634541,9
277,0.9822886045975906,50.07794874999679,9.963013338024993,p.D,10.700148200277699,9
277,0.9822886045975906,50.07794874999679,9.963013338024993,p.sig,-16.53675208333868,9
278,0.999999999878476,57.33396209714384,7.343332262949199,p.g0,33.33333331713013,9
278,0.999999999878476,57.33396209714384,7.343332262949199,p.D,-18.40741930056446,9
278,0.999999999878476,57.33396209714384,7.343332262949199,p.sig,-4.443396504760268,9
279,0.990017450938004,52.15178069452864,10.33938516734774,p.g0,32.002326791733864,9
279,0.990017450938004,52.15178069452864,10.33938516734774,p.D,14.88205741497488,9
279,0.990017450938004,52.15178069452864,10.33938516734774,p.sig,-13.080365509118936,9
280,0.9678788788693634,55.92289341775124,7.985357963300187,p.g0,29.050517182581785,9
280,0.9678788788693634,55.92289341775124,7.985357963300187,p.D,-11.273800407775703,9
280,0.9678788788693634,55.92289341775124,7.985357963300187,p.sig,-6.795177637081267,9
