sim,parameter,estimate,sim_id
402,g0,0.5325708858062561,10
402,D,11.672372240874967,10
402,sigma,66.68273258453546,10
403,g0,0.7387146997342107,10
403,D,10.756748774295609,10
403,sigma,66.22031957489222,10
404,g0,0.5947052099811647,10
404,D,9.598152851086958,10
404,sigma,64.87789498111013,10
405,g0,0.9141620554919754,10
405,D,11.771203907985951,10
405,sigma,55.53742724750073,10
406,g0,0.7540123430613886,10
406,D,10.63697513435999,10
406,sigma,57.91720131347392,10
407,g0,0.8438230342490995,10
407,D,8.937611608372455,10
407,sigma,54.071709338883444,10
408,g0,0.8807209695313729,10
408,D,8.658902064835775,10
408,sigma,59.12928958522269,10
409,g0,0.6722031893919228,10
409,D,9.973218415299481,10
409,sigma,62.88478420091946,10
410,g0,0.9621935540828546,10
410,D,8.020798888343727,10
410,sigma,54.44875420026184,10
411,g0,0.7582492036870733,10
411,D,11.02238202752444,10
411,sigma,57.023968977621614,10
412,g0,0.964304239203428,10
412,D,9.525962859188127,10
412,sigma,49.966379831482826,10
413,g0,0.8648858987064145,10
413,D,8.747981099870406,10
413,sigma,56.95418438226482,10
414,g0,0.41405935894040213,10
414,D,12.324191102080874,10
414,sigma,66.0760121384824,10
415,g0,0.786094753305755,10
415,D,8.339650045242092,10
415,sigma,60.91002984858257,10
416,g0,0.5930014048324934,10
416,D,12.482325042011132,10
416,sigma,57.35429208611408,10
417,g0,0.9999999978494974,10
417,D,10.261408787828675,10
417,sigma,54.437249104277136,10
418,g0,0.7343131763347859,10
418,D,11.206507248554171,10
418,sigma,60.897094803764816,10
419,g0,0.782495103115807,10
419,D,9.398152165470842,10
419,sigma,59.7535119508366,10
420,g0,0.8152060569398679,10
420,D,10.793612006552925,10
420,sigma,55.45276347555442,10
421,g0,0.7761400832255413,10
421,D,10.5972273507262,10
421,sigma,56.85991041200779,10
422,g0,0.999999997957918,10
422,D,10.30987460212376,10
422,sigma,51.24589020305099,10
423,g0,0.7151860906010652,10
423,D,10.368957997841434,10
423,sigma,59.36408078376517,10
424,g0,0.6760827987246621,10
424,D,13.470787545685805,10
424,sigma,52.522883685701366,10
425,g0,0.6820428972243253,10
425,D,9.373586110764325,10
425,sigma,55.96122785018899,10
426,g0,0.7829071770017679,10
426,D,9.251967621575009,10
426,sigma,62.9889510217464,10
427,g0,0.8763748362791293,10
427,D,10.150703869297574,10
427,sigma,55.20464781768204,10
428,g0,0.999999999257734,10
428,D,8.259336571795,10
428,sigma,55.37695922596775,10
429,g0,0.9999999987402097,10
429,D,9.412259162070166,10
429,sigma,51.890212620508805,10
430,g0,0.9546149712084727,10
430,D,7.638233312491363,10
430,sigma,55.83057211378118,10
431,g0,0.9999999995525687,10
431,D,8.479747191476536,10
431,sigma,51.938095937337934,10
432,g0,0.6868462305512026,10
432,D,9.271344951551178,10
432,sigma,67.25990686145505,10
433,g0,0.9999999925001836,10
433,D,8.965516674086542,10
433,sigma,53.10916217453391,10
434,g0,0.7649948767073168,10
434,D,12.155142170201135,10
434,sigma,60.90395341776345,10
435,g0,0.5357824345464218,10
435,D,13.203001908769277,10
435,sigma,62.007336999592454,10
436,g0,0.635054552679389,10
436,D,9.14335186580882,10
436,sigma,66.82282646013675,10
437,g0,0.659214643363752,10
437,D,13.04727586637362,10
437,sigma,58.014084310290464,10
438,g0,0.7932793638690983,10
438,D,11.290973839482051,10
438,sigma,55.47370408690292,10
439,g0,0.7669587335331728,10
439,D,11.442445059780411,10
439,sigma,60.819660509830555,10
440,g0,0.9088631181268095,10
440,D,9.114480605801237,10
440,sigma,53.37505784879379,10
441,g0,0.9999999860803257,10
441,D,9.552097289542605,10
441,sigma,47.66854255834586,10
442,g0,0.9999999989095997,10
442,D,9.761217897991015,10
442,sigma,51.58224129284356,10
443,g0,0.5312522431615271,10
443,D,11.444960816172376,10
443,sigma,67.24703433167896,10
444,g0,0.8665336914938357,10
444,D,11.395275310111247,10
444,sigma,54.36035593561261,10
445,g0,0.7217856170746603,10
445,D,12.247701329036678,10
445,sigma,58.6313349019135,10
446,g0,0.8187357214492859,10
446,D,10.228162269609914,10
446,sigma,56.03891240193082,10
447,g0,0.6598755254726762,10
447,D,9.033751274137883,10
447,sigma,63.47893749679801,10
448,g0,0.9068116211427544,10
448,D,10.99360562532144,10
448,sigma,59.86683356017029,10
449,g0,0.8630303858751807,10
449,D,9.644866652210737,10
449,sigma,56.63099630241195,10
450,g0,0.5140898870354185,10
450,D,10.0560838936803,10
450,sigma,68.2730291862952,10
451,g0,0.7355024840101706,10
451,D,9.76679346737366,10
451,sigma,59.88598820333793,10
452,g0,0.6588443528312744,10
452,D,7.68014555836378,10
452,sigma,70.12637313456173,10
453,g0,0.72332939128588,10
453,D,7.828825689272151,10
453,sigma,67.8210311758497,10
454,g0,0.7151149315314812,10
454,D,11.367587044021313,10
454,sigma,54.511398840983496,10
455,g0,0.7884937577225803,10
455,D,9.978374166682476,10
455,sigma,58.56450943791874,10
456,g0,0.785382488592844,10
456,D,12.663196745964182,10
456,sigma,49.68987827605273,10
457,g0,0.8815386860496494,10
457,D,7.800798118731987,10
457,sigma,64.06188214695473,10
458,g0,0.6885883318133369,10
458,D,11.296284256329578,10
458,sigma,59.16734456440551,10
459,g0,0.8432009834749749,10
459,D,9.568026004052212,10
459,sigma,60.505709076376235,10
460,g0,0.8645980932188401,10
460,D,10.932081749108999,10
460,sigma,55.08649513529315,10
461,g0,0.7598518105202968,10
461,D,9.721684501288445,10
461,sigma,57.05390608345081,10
462,g0,0.5161092691109476,10
462,D,11.262308624321193,10
462,sigma,71.98939153113614,10
463,g0,0.6950711451055264,10
463,D,11.306563739372534,10
463,sigma,62.134784996388845,10
464,g0,0.7296007023070482,10
464,D,10.854388382008167,10
464,sigma,56.50781442321813,10
465,g0,0.7911763482015243,10
465,D,10.104290398806167,10
465,sigma,58.32289638347214,10
466,g0,0.6065891921827731,10
466,D,9.845445772804363,10
466,sigma,68.29134427558743,10
467,g0,0.7108884100486471,10
467,D,9.367504184476328,10
467,sigma,62.29837321159551,10
468,g0,0.9999999982324558,10
468,D,9.32120896496148,10
468,sigma,53.12263777593072,10
469,g0,0.7574705221747511,10
469,D,12.52064993367259,10
469,sigma,57.30539491572731,10
470,g0,0.7289127455878855,10
470,D,8.74219889590292,10
470,sigma,61.03528130904913,10
471,g0,0.6041174772862039,10
471,D,11.812657137433426,10
471,sigma,58.59428639184569,10
472,g0,0.5698250784601536,10
472,D,8.107775050154196,10
472,sigma,73.63604930668403,10
473,g0,0.7020185985344182,10
473,D,12.126844163909771,10
473,sigma,52.95859488716498,10
474,g0,0.999999999710629,10
474,D,8.427451943568776,10
474,sigma,55.84328635760418,10
475,g0,0.8742376191486863,10
475,D,9.131627717753016,10
475,sigma,58.24924542616387,10
476,g0,0.9046952836351476,10
476,D,10.400948061185938,10
476,sigma,55.92574760786247,10
477,g0,0.9023928857380265,10
477,D,9.56886105796962,10
477,sigma,56.112078248213265,10
478,g0,0.9273780215127484,10
478,D,9.343606163131607,10
478,sigma,55.553772433601466,10
479,g0,0.5860055420209728,10
479,D,12.846470008683733,10
479,sigma,61.454330143912806,10
480,g0,0.6576388886873452,10
480,D,13.189513355970998,10
480,sigma,55.371431734752264,10
481,g0,0.5506867755591408,10
481,D,11.205691837766835,10
481,sigma,61.11886023901833,10
482,g0,0.9307274137219148,10
482,D,9.704128365987621,10
482,sigma,59.79725933073586,10
483,g0,0.7533679536745299,10
483,D,10.306518393236079,10
483,sigma,61.61948141890083,10
484,g0,0.9999999997039082,10
484,D,8.701892446871755,10
484,sigma,55.28993690156339,10
485,g0,0.8170632854632107,10
485,D,9.813415154499978,10
485,sigma,59.064982000586724,10
486,g0,0.7397463909894002,10
486,D,8.30792779115992,10
486,sigma,60.46419512929202,10
487,g0,0.7664235460631544,10
487,D,9.721702128120635,10
487,sigma,58.05534303598552,10
488,g0,0.9999999999942533,10
488,D,7.027994973593028,10
488,sigma,60.4962556788058,10
489,g0,0.591116826683945,10
489,D,10.999677602874216,10
489,sigma,66.43368545499322,10
490,g0,0.8555756352461424,10
490,D,9.451222723269122,10
490,sigma,60.2390453710771,10
491,g0,0.9999999926167897,10
491,D,11.100414491442567,10
491,sigma,47.642930101657996,10
492,g0,0.8926362935643914,10
492,D,8.462574381070807,10
492,sigma,58.885979246510196,10
493,g0,0.9999999990658196,10
493,D,9.162608434119306,10
493,sigma,51.34686377424011,10
494,g0,0.7315696780125237,10
494,D,10.520394297138461,10
494,sigma,56.53328852400661,10
495,g0,0.9999999970946113,10
495,D,7.397520891515836,10
495,sigma,58.02174073785735,10
496,g0,0.7396880526901076,10
496,D,10.906355136893588,10
496,sigma,62.984680888832884,10
497,g0,0.9794680679895931,10
497,D,9.43701605226721,10
497,sigma,55.217125603220225,10
498,g0,0.7550735699881788,10
498,D,10.728480022788057,10
498,sigma,60.901565192782144,10
499,g0,0.8652384809935868,10
499,D,10.22141699227118,10
499,sigma,59.486324992843315,10
500,g0,0.8357142609727755,10
500,D,11.687426263034324,10
500,sigma,49.548608582944624,10
1,g0,0.6152029869035693,11
1,D,12.402035003028482,11
1,sigma,67.24171430103031,11
2,g0,0.5756537546837034,11
2,D,11.134574118002202,11
2,sigma,66.71373919180758,11
3,g0,0.9673546285765181,11
3,D,9.297877569626277,11
3,sigma,52.91459262924182,11
4,g0,0.9999999983137582,11
4,D,10.626066504927296,11
4,sigma,54.005826547508484,11
5,g0,0.7007447485774405,11
5,D,10.289181817352896,11
5,sigma,64.24561831482504,11
6,g0,0.6412395441645963,11
6,D,9.74206787513229,11
6,sigma,66.630402148036,11
7,g0,0.7234061017573062,11
7,D,9.782289314626947,11
7,sigma,67.23831033141585,11
8,g0,0.8696500447493936,11
8,D,11.11852770011198,11
8,sigma,53.51007568821922,11
9,g0,0.8500401990637406,11
9,D,9.595449736092652,11
9,sigma,56.87658491164945,11
10,g0,0.9549772281017224,11
10,D,9.546509457001509,11
10,sigma,58.24104378800949,11
11,g0,0.6372040964823,11
11,D,12.252512920772638,11
11,sigma,62.643695406988115,11
12,g0,0.9999999971986252,11
12,D,9.524763271118246,11
12,sigma,56.63831653663156,11
13,g0,0.8014641640569599,11
13,D,13.183352904625561,11
13,sigma,54.53927073796717,11
14,g0,0.9900014059023173,11
14,D,10.329902088811819,11
14,sigma,52.936364979309225,11
15,g0,0.7516967061247607,11
15,D,10.393329402034333,11
15,sigma,62.460051184200594,11
16,g0,0.9999999869074262,11
16,D,10.513081805625148,11
16,sigma,50.81878011001607,11
17,g0,0.9999999972766456,11
17,D,11.248289580280808,11
17,sigma,49.534449838752714,11
18,g0,0.6812480339615034,11
18,D,10.36478999623521,11
18,sigma,60.81231979939702,11
19,g0,0.8027120660898542,11
19,D,15.050906756556415,11
19,sigma,51.658241553538964,11
20,g0,0.6170109801033252,11
20,D,9.372557116630485,11
20,sigma,68.34184130417005,11
21,g0,0.9019500318431486,11
21,D,9.244989258929493,11
21,sigma,58.48555693695966,11
22,g0,0.4945135612972693,11
22,D,12.674832278251554,11
22,sigma,62.88896697216695,11
23,g0,0.7749561879796755,11
23,D,6.7563399900348875,11
23,sigma,64.25832640788914,11
24,g0,0.9999999901533029,11
24,D,11.84704092050337,11
24,sigma,49.818925092567476,11
25,g0,0.8249235537444427,11
25,D,11.390985714825506,11
25,sigma,60.276364263208734,11
26,g0,0.7497466834325388,11
26,D,11.07438236984495,11
26,sigma,60.08143266487913,11
27,g0,0.9707329031962104,11
27,D,10.46668220990572,11
27,sigma,51.821673511379714,11
28,g0,0.7976996678044174,11
28,D,9.688348326254243,11
28,sigma,59.107241193936076,11
29,g0,0.8052159304430221,11
29,D,9.979986736645765,11
29,sigma,60.33179090394911,11
30,g0,0.6600002777953747,11
30,D,12.517883752568396,11
30,sigma,55.925888851019096,11
31,g0,0.90459968668087265,11
31,D,11.130259052326709,11
31,sigma,55.18130780838926,11
32,g0,0.7035215843337008,11
32,D,10.465587805596723,11
32,sigma,63.354055294947976,11
33,g0,0.7083824815002874,11
33,D,12.275292534867742,11
33,sigma,56.71954787634726,11
34,g0,0.8255397451552489,11
34,D,10.631859139595635,11
34,sigma,57.95958427940156,11
35,g0,0.49660799106426085,11
35,D,10.036593441568336,11
35,sigma,77.69312615633268,11
36,g0,0.5637321305482085,11
36,D,13.659906945433448,11
36,sigma,63.05849927109939,11
37,g0,0.7345618644191055,11
37,D,10.954284288042277,11
37,sigma,59.684650605539765,11
38,g0,0.9999999892538323,11
38,D,10.957426760849206,11
38,sigma,52.33080074473435,11
39,g0,0.5800546161082081,11
39,D,9.892952083260965,11
39,sigma,72.40537271048981,11
40,g0,0.6556085518013706,11
40,D,14.96713644712985,11
40,sigma,56.428648853498174,11
41,g0,0.7977601667652161,11
41,D,13.286224480017506,11
41,sigma,52.530517756516765,11
42,g0,0.5587088788363401,11
42,D,9.832977683810816,11
42,sigma,72.66676298610196,11
43,g0,0.6389322418185892,11
43,D,12.041206693311105,11
43,sigma,62.27321039746209,11
44,g0,0.6311669202669249,11
44,D,12.900895802531537,11
44,sigma,60.408345266988086,11
45,g0,0.8172135154222226,11
45,D,10.291185872224597,11
45,sigma,60.071206009239965,11
46,g0,0.647161780130689,11
46,D,11.975364782435008,11
46,sigma,56.434488751182236,11
47,g0,0.7829927447613495,11
47,D,12.804774236107706,11
47,sigma,57.95694888479133,11
48,g0,0.5843957391105915,11
48,D,12.246791911582234,11
48,sigma,65.6557252887936,11
49,g0,0.3766878587833053,11
49,D,12.232022393011809,11
49,sigma,79.64055260292594,11
50,g0,0.6486116424398473,11
50,D,14.792392195098943,11
50,sigma,60.36860550060153,11
51,g0,0.9999999943838117,11
51,D,9.62465937651491,11
51,sigma,54.56581477354027,11
52,g0,0.8433322079207247,11
52,D,8.762457937409586,11
52,sigma,62.49441284641051,11
53,g0,0.9999999898045305,11
53,D,10.032717697196222,11
53,sigma,58.48658943440652,11
54,g0,0.8566887232742852,11
54,D,12.550136997821706,11
54,sigma,49.914843429011135,11
55,g0,0.9999999935755159,11
55,D,11.626520504960027,11
55,sigma,51.560811836594816,11
56,g0,0.9564917704141636,11
56,D,9.848221263573034,11
56,sigma,56.37702046974597,11
57,g0,0.8461983760055781,11
57,D,7.94090153198785,11
57,sigma,62.45628910006686,11
58,g0,0.6673161053606118,11
58,D,12.05608202412922,11
58,sigma,59.880678654241336,11
59,g0,0.6612448861568977,11
59,D,10.194836110066069,11
59,sigma,65.24087685516973,11
60,g0,0.6335619381244617,11
60,D,11.52785976065213,11
60,sigma,61.883669753276614,11
61,g0,0.6531815769698346,11
61,D,8.33596885222184,11
61,sigma,64.52643317225966,11
62,g0,0.9883854460406905,11
62,D,9.225256363277042,11
62,sigma,54.73067560210578,11
63,g0,0.9297978683418351,11
63,D,9.494080106533058,11
63,sigma,57.642212199712326,11
64,g0,0.9999999605498286,11
64,D,9.48531260983413,11
64,sigma,54.811501656807536,11
65,g0,0.9999999979793472,11
65,D,10.271762849269724,11
65,sigma,51.77249632972911,11
66,g0,0.7454247379807102,11
66,D,11.754622381000434,11
66,sigma,56.66592679659645,11
67,g0,0.4009161247612952,11
67,D,13.420710149058618,11
67,sigma,71.99916470377349,11
68,g0,0.7954404262819542,11
68,D,12.104982150616225,11
68,sigma,52.64919258960467,11
69,g0,0.5980296941833728,11
69,D,10.688568671228566,11
69,sigma,64.20870628953115,11
70,g0,0.7461350715573996,11
70,D,9.66152167739569,11
70,sigma,60.76826487183146,11
71,g0,0.7579913382761393,11
71,D,10.046197637232122,11
71,sigma,58.614985674948194,11
72,g0,0.8035907549546943,11
72,D,13.183304331189191,11
72,sigma,55.98951111640381,11
73,g0,0.6868046499083805,11
73,D,11.780783242734575,11
73,sigma,64.18028972769174,11
74,g0,0.6879292151768812,11
74,D,11.24435674389172,11
74,sigma,61.59406388575361,11
75,g0,0.8033178784547423,11
75,D,10.311189968407927,11
75,sigma,60.864927132439036,11
76,g0,0.8006936527190334,11
76,D,10.794643426922114,11
76,sigma,55.95906292138584,11
77,g0,0.4725588451952102,11
77,D,13.337605180876617,11
77,sigma,70.68244542696827,11
78,g0,0.8498772200274237,11
78,D,12.20832749110565,11
78,sigma,57.01371492269009,11
79,g0,0.6822566779989706,11
79,D,11.293323542765977,11
79,sigma,64.90558481480389,11
80,g0,0.7674294556697221,11
80,D,13.079067470447248,11
80,sigma,51.07601911605292,11
81,g0,0.7024248565984935,11
81,D,13.573594324827058,11
81,sigma,57.429139128936214,11
82,g0,0.8313435639994234,11
82,D,10.70419150559075,11
82,sigma,60.03597815075756,11
83,g0,0.6848331408927605,11
83,D,9.306039236792863,11
83,sigma,66.31442364756198,11
84,g0,0.8106914159392955,11
84,D,10.005792933687822,11
84,sigma,63.91439262781957,11
85,g0,0.722151381674313,11
85,D,11.976549567007424,11
85,sigma,61.93608027676824,11
86,g0,0.7006747828222705,11
86,D,12.433113734480838,11
86,sigma,63.15177985397654,11
87,g0,0.5317378942502203,11
87,D,11.840325402764325,11
87,sigma,65.35511159114256,11
88,g0,0.7284329293067826,11
88,D,10.566928990736244,11
88,sigma,61.88353123705001,11
89,g0,0.8095020304917196,11
89,D,11.399434837787897,11
89,sigma,62.84714733888604,11
90,g0,0.661325964636124,11
90,D,12.952901253523805,11
90,sigma,61.46401652227531,11
91,g0,0.8871651303025045,11
91,D,11.450959769364822,11
91,sigma,55.89790588506657,11
92,g0,0.967126845322465,11
92,D,12.575751446215962,11
92,sigma,49.353866192250145,11
93,g0,0.5802352404469129,11
93,D,9.408356328187432,11
93,sigma,73.59875105281661,11
94,g0,0.9032031392646879,11
94,D,11.65152556583465,11
94,sigma,53.97927194819889,11
95,g0,0.6956506456194578,11
95,D,11.161771463642717,11
95,sigma,62.31549078500579,11
96,g0,0.6069923084604848,11
96,D,9.385808565853509,11
96,sigma,63.88325318970267,11
97,g0,0.5910160795626768,11
97,D,10.760991119758227,11
97,sigma,65.07212343028453,11
98,g0,0.7047289772365551,11
98,D,10.707303683528295,11
98,sigma,61.139396228843474,11
99,g0,0.7166899329054369,11
99,D,12.268396643007698,11
99,sigma,59.4360766529468,11
100,g0,0.6994876135246099,11
100,D,11.22232754703331,11
100,sigma,66.57489268044618,11
101,g0,0.8882039952094565,11
101,D,10.80245663746267,11
101,sigma,54.8263840986846,11
102,g0,0.860382725758696,11
102,D,10.16541601812437,11
102,sigma,57.983326788838205,11
103,g0,0.9345657660008512,11
103,D,13.17695494965451,11
103,sigma,55.01830644524854,11
104,g0,0.8052161273397831,11
104,D,10.620699621229653,11
104,sigma,59.842235366180255,11
105,g0,0.9294805981875633,11
105,D,9.060903184808618,11
105,sigma,54.27975601754906,11
106,g0,0.9746179393111256,11
106,D,12.130120447488073,11
106,sigma,49.28038852650432,11
107,g0,0.7643508956758811,11
107,D,9.920872998773607,11
107,sigma,63.719385588911265,11
108,g0,0.7005875952739181,11
108,D,14.354197548787045,11
108,sigma,57.6234311658664,11
109,g0,0.7254711014228163,11
109,D,12.365457475557044,11
109,sigma,55.07526578995367,11
110,g0,0.6239171385638148,11
110,D,10.756305883203437,11
110,sigma,65.76895017041842,11
111,g0,0.8751982474126072,11
111,D,11.098777577747024,11
111,sigma,57.649142962297205,11
112,g0,0.8703295844889677,11
112,D,11.361966167486257,11
112,sigma,53.31572963029807,11
113,g0,0.7599887490188763,11
113,D,9.449517104166109,11
113,sigma,59.09159411771505,11
114,g0,0.9082380070226479,11
114,D,12.245779140259486,11
114,sigma,51.161727504691726,11
115,g0,0.6674605885092647,11
115,D,11.751009756438823,11
115,sigma,58.09387785132295,11
116,g0,0.799176084610063,11
116,D,11.677900838323358,11
116,sigma,58.722643280794806,11
117,g0,0.7721519027228354,11
117,D,10.220350670795241,11
117,sigma,58.92932509959857,11
118,g0,0.8511611458195641,11
118,D,9.130245193562136,11
118,sigma,58.1688161303758,11
119,g0,0.7941753806433217,11
119,D,12.448127297412753,11
119,sigma,56.836444707358794,11
120,g0,0.6988276758935593,11
120,D,11.682898908870417,11
120,sigma,56.28308134855703,11
121,g0,0.9999999991371539,11
121,D,8.828278143902956,11
121,sigma,58.970598832121105,11
122,g0,0.5489333549128227,11
122,D,12.076019341638466,11
122,sigma,67.17572778968193,11
123,g0,0.6493024418281861,11
123,D,12.42527894249664,11
123,sigma,61.13972232970329,11
124,g0,0.8796330838339214,11
124,D,9.899624883766379,11
124,sigma,56.56308365032073,11
125,g0,0.6197031860135402,11
125,D,9.285644432839177,11
125,sigma,73.40898314383172,11
126,g0,0.6655348622457856,11
126,D,11.86443163737419,11
126,sigma,63.08402845789071,11
127,g0,0.6884703031479023,11
127,D,10.028495935369213,11
127,sigma,65.96818162549015,11
128,g0,0.63624833761023,11
128,D,12.393139320166833,11
128,sigma,67.22415391902821,11
129,g0,0.6614382328934295,11
129,D,8.717663272766208,11
129,sigma,69.16902454910378,11
130,g0,0.7463167741519621,11
130,D,10.996206386123978,11
130,sigma,54.96913074969209,11
131,g0,0.711988954260689,11
131,D,10.774231019734772,11
131,sigma,61.32292759239296,11
132,g0,0.6927412302673364,11
132,D,12.24430158667191,11
132,sigma,59.84408014293862,11
133,g0,0.8630924499802662,11
133,D,10.952426417978726,11
133,sigma,52.167361100719575,11
134,g0,0.8578941000305431,11
134,D,11.9921336688708,11
134,sigma,58.50161544739563,11
135,g0,0.4943599253801111,11
135,D,14.415345175271447,11
135,sigma,61.92562574638105,11
136,g0,0.9188340305031549,11
136,D,11.051184734557351,11
136,sigma,57.152608079146724,11
137,g0,0.7197932058855537,11
137,D,11.98486237252153,11
137,sigma,60.310044802543736,11
138,g0,0.7529367099246735,11
138,D,13.015621160113195,11
138,sigma,55.89155730782734,11
139,g0,0.8158732423603166,11
139,D,11.176316430753792,11
139,sigma,61.8169661538101,11
140,g0,0.8725211585159431,11
140,D,12.917667617156336,11
140,sigma,55.112499257327954,11
141,g0,0.7372392839132706,11
141,D,11.889878405053805,11
141,sigma,57.208232596790836,11
142,g0,0.8759627974812776,11
142,D,9.500818656759154,11
142,sigma,56.859845653612886,11
143,g0,0.8105603717035491,11
143,D,8.868813124935441,11
143,sigma,62.64902683714821,11
144,g0,0.7427062385257919,11
144,D,10.265293819580478,11
144,sigma,60.65923764447307,11
145,g0,0.7628617328427458,11
145,D,11.081836848189091,11
145,sigma,62.77940460795396,11
146,g0,0.7927758509844369,11
146,D,11.757870618081085,11
146,sigma,57.97988860213317,11
147,g0,0.7189846061262959,11
147,D,11.701160897909876,11
147,sigma,57.186576122638094,11
148,g0,0.6124504970489247,11
148,D,10.863862719867024,11
148,sigma,65.8926568827983,11
149,g0,0.44991234061394886,11
149,D,11.797647038393558,11
149,sigma,71.27541963067694,11
150,g0,0.7049279795193849,11
150,D,12.739397077412026,11
150,sigma,58.66641788052956,11
151,g0,0.9999999961272049,11
151,D,10.392973737041876,11
151,sigma,51.65783738749376,11
152,g0,0.8624355734901508,11
152,D,10.820497094235764,11
152,sigma,58.84899066372726,11
153,g0,0.7645624004268575,11
153,D,9.997180283945273,11
153,sigma,59.779216323772,11
154,g0,0.9486722641927777,11
154,D,8.273774666738099,11
154,sigma,59.10684320697274,11
155,g0,0.9936331415863965,11
155,D,9.773513049377701,11
155,sigma,52.88924107366252,11
156,g0,0.6145547374549274,11
156,D,12.431683994321295,11
156,sigma,61.391797903467626,11
157,g0,0.7817738369095155,11
157,D,11.791738116995385,11
157,sigma,56.896834740267515,11
158,g0,0.4959999974988902,11
158,D,11.376066311173348,11
158,sigma,66.13418487275943,11
159,g0,0.8922009334345595,11
159,D,11.455107322195527,11
159,sigma,54.3546975091748,11
160,g0,0.8824237868278655,11
160,D,9.946568829076,11
160,sigma,63.24980389317438,11
161,g0,0.8082067522392099,11
161,D,13.42772974696682,11
161,sigma,55.96939971027184,11
162,g0,0.6270739932232133,11
162,D,11.917294923278984,11
162,sigma,67.81812759477538,11
163,g0,0.7416628291611125,11
163,D,12.321649452399132,11
163,sigma,58.5862873966686,11
164,g0,0.8158648653744741,11
164,D,10.269722452786086,11
164,sigma,59.0633628652459,11
165,g0,0.7471770890482187,11
165,D,8.896515359151678,11
165,sigma,65.36153916369295,11
166,g0,0.7593858209671694,11
166,D,12.067440862692322,11
166,sigma,60.119941084451206,11
167,g0,0.6904412457853554,11
167,D,13.372867324515756,11
167,sigma,59.47014639807418,11
168,g0,0.9999999991229627,11
168,D,9.172817363906686,11
168,sigma,57.57406200665384,11
169,g0,0.7537516434641064,11
169,D,12.903684140440708,11
169,sigma,58.41715640098981,11
170,g0,0.67479198290307,11
170,D,9.976413119982256,11
170,sigma,61.0987046013142,11
171,g0,0.682702201338235,11
171,D,11.15276142205984,11
171,sigma,63.64599432191705,11
172,g0,0.7554888008318437,11
172,D,10.706415679670034,11
172,sigma,65.40458124941196,11
173,g0,0.9999999987572968,11
173,D,10.970558996050631,11
173,sigma,51.57919166275353,11
174,g0,0.49462529470360045,11
174,D,13.260046430251972,11
174,sigma,67.41052681818013,11
175,g0,0.7158342460392872,11
175,D,12.755323501852198,11
175,sigma,56.54541649606072,11
176,g0,0.721214506559589,11
176,D,10.729983361393305,11
176,sigma,65.60062589163849,11
177,g0,0.8792942808603302,11
177,D,10.168365721347284,11
177,sigma,59.6398602577178,11
178,g0,0.9999999989429368,11
178,D,9.143296152318463,11
178,sigma,55.216979097211116,11
179,g0,0.7141624679504189,11
179,D,10.67734817583596,11
179,sigma,63.51935041132352,11
180,g0,0.720524180526132,11
180,D,9.7872495302631215,11
180,sigma,61.64367876210409,11
181,g0,0.4783815356520501,11
181,D,12.339650957502842,11
181,sigma,70.26288384994787,11
182,g0,0.7153373777154882,11
182,D,10.212040429593308,11
182,sigma,62.79004246060701,11
183,g0,0.7834188127141986,11
183,D,10.667047048638123,11
183,sigma,61.93023026510886,11
184,g0,0.999999882007009,11
184,D,10.123184088095398,11
184,sigma,55.41878475797388,11
185,g0,0.9999999627595861,11
185,D,12.006770628002535,11
185,sigma,52.493587710898105,11
186,g0,0.7107473868512352,11
186,D,10.854788134222966,11
186,sigma,62.5452794518833,11
187,g0,0.7221037857546804,11
187,D,11.386805252192655,11
187,sigma,61.40565731356553,11
188,g0,0.9054343705834603,11
188,D,9.869371178351209,11
188,sigma,54.688789594109586,11
189,g0,0.9975277040051967,11
189,D,9.136738121157272,11
189,sigma,56.15779372382507,11
190,g0,0.999999999388605,11
190,D,10.064691205636871,11
190,sigma,53.3918770778767,11
191,g0,0.7806129055830932,11
191,D,11.074222792247596,11
191,sigma,58.182575977916926,11
192,g0,0.5091536400808137,11
192,D,9.985454610630915,11
192,sigma,71.5422536999367,11
193,g0,0.8285744372231713,11
193,D,10.262164177977752,11
193,sigma,64.70004971444419,11
194,g0,0.7240686258302421,11
194,D,13.67953143046559,11
194,sigma,59.85073364904368,11
195,g0,0.7639254627235429,11
195,D,13.357825233556234,11
195,sigma,51.988391754740796,11
196,g0,0.9999999985629964,11
196,D,11.099091404458182,11
196,sigma,55.94622691488072,11
197,g0,0.6713684840586632,11
197,D,10.023232100032535,11
197,sigma,67.16347183196544,11
198,g0,0.729152023747985,11
198,D,10.379627340798192,11
198,sigma,60.716261858423884,11
199,g0,0.9902939180178932,11
199,D,10.906736982801737,11
199,sigma,53.50505342156671,11
200,g0,0.7872572567738834,11
200,D,12.790726824556586,11
200,sigma,56.591021850316636,11
201,g0,0.729962232510865,11
201,D,10.392110398688542,11
201,sigma,66.3831907594124,11
202,g0,0.6060682784584273,11
202,D,12.577991693146132,11
202,sigma,62.348485308945286,11
203,g0,0.8066991332210809,11
203,D,10.477910780432126,11
203,sigma,56.6089060979869,11
204,g0,0.9601808916863767,11
204,D,9.43847595581636,11
204,sigma,57.80758315170348,11
205,g0,0.7986381633835402,11
205,D,12.34349034346446,11
205,sigma,55.40461053081884,11
206,g0,0.9723362087038087,11
206,D,9.983608898729434,11
