method,parameter,estimate,se,time,sim,true,pct_diff
secr_joint,sigma.(Intercept),4.149723762842674,0.057961015732931595,83.72000000000116,63,4.05,2.4623151319178858
secr_joint,sigma.x.s,-0.20312810600932196,0.04135388049081105,83.72000000000116,63,-0.23,-11.68343216986002
secr_glm,g0,0.7405829526794658,0.41649482175111163,42.530000000002474,63,0.8,-7.427130915066776
secr_glm,sigma.(Intercept),4.150230180135872,0.058046602791824053,42.530000000002474,63,4.05,2.47481926261413
secr_glm,sigma.x.s,-0.20314444256918862,0.041410569950121316,42.530000000002474,63,-0.23,-11.67632931774408
secr_glm,D.(Intercept),1.0306547169500757,0.05889079579427536,42.530000000002474,63,1.0986122886681098,-6.185764752406117
secr_glm,D.x.s,0.45573447703188497,0.06226858226277159,42.530000000002474,63,0.5,-8.853104593623007
secr_varprop,g0,0.7405829526794658,0.41649482175111163,43.92000000000189,63,0.8,-7.427130915066776
secr_varprop,sigma.(Intercept),4.150230180135872,0.058046602791824053,43.92000000000189,63,4.05,2.47481926261413
secr_varprop,sigma.x.s,-0.20314444256918862,0.041410569950121316,43.92000000000189,63,-0.23,-11.67632931774408
secr_varprop,D.(Intercept),1.029492422648474,0.0806869285629181,43.92000000000189,63,1.0986122886681098,-6.291561339026382
secr_varprop,D.x.s,0.45589809171488965,0.0870210873734081,43.92000000000189,63,0.5,-8.82038165702207
secr_joint,D.(Intercept),1.2035551412753582,0.08290510924877097,119.02000000000044,64,1.0986122886681098,9.5523100997236
secr_joint,D.x.s,0.543455194062107,0.08297042313821086,119.02000000000044,64,0.5,8.691038812421393
secr_joint,g0,0.8598582064101961,1.0535371883663127,119.02000000000044,64,0.8,7.482275801274501
secr_joint,sigma.(Intercept),3.953887832587762,0.0650064227567582,119.02000000000044,64,4.05,-2.373139936104632
secr_joint,sigma.x.s,-0.15010049647674245,0.037576127675975526,119.02000000000044,64,-0.23,-34.738914575329375
secr_glm,g0,0.8609494173783752,1.0613283832429903,45.97999999999956,64,0.8,7.61867717229689
secr_glm,sigma.(Intercept),3.9531874458657823,0.06496228786765416,45.97999999999956,64,4.05,-2.3904334354127785
secr_glm,sigma.x.s,-0.1509215293613797,0.037635692175450174,45.97999999999956,64,-0.23,-34.381943755921874
secr_glm,D.(Intercept),1.2036431513841557,0.05982677200520426,45.97999999999956,64,1.0986122886681098,9.560321125060312
secr_glm,D.x.s,0.5445189175128197,0.06273458322428356,45.97999999999956,64,0.5,8.903783502563932
secr_varprop,g0,0.8609494173783752,1.0613283832429903,47.36999999999898,64,0.8,7.61867717229689
secr_varprop,sigma.(Intercept),3.9531874458657823,0.06496228786765416,47.36999999999898,64,4.05,-2.3904334354127785
secr_varprop,sigma.x.s,-0.1509215293613797,0.037635692175450174,47.36999999999898,64,-0.23,-34.381943755921874
secr_varprop,D.(Intercept),1.2020420487388466,0.08287662950496809,47.36999999999898,64,1.0986122886681098,9.414582481698679
secr_varprop,D.x.s,0.5434619795275215,0.08303422964136604,47.36999999999898,64,0.5,8.692395905504302
secr_joint,D.(Intercept),1.1422635278166398,0.08249487265043683,99.14999999999782,65,1.0986122886681098,3.973307016386105
secr_joint,D.x.s,0.4363259568143233,0.08706173623265291,99.14999999999782,65,0.5,-12.734808637135341
secr_joint,g0,0.803085013525809,0.6949323125338698,99.14999999999782,65,0.8,0.3856266907261152
secr_joint,sigma.(Intercept),4.013822953305375,0.06353950167769541,99.14999999999782,65,4.05,-0.8932604122129509
secr_joint,sigma.x.s,-0.1923329203318163,0.04058335391546121,99.14999999999782,65,-0.23,-16.37699116007988
secr_glm,g0,0.8036227280266839,0.6970675422175586,43.409999999999854,65,0.8,0.45284100333548016
secr_glm,sigma.(Intercept),4.0133423361835865,0.06353647968684688,43.409999999999854,65,4.05,-0.9051275016398355
secr_glm,sigma.x.s,-0.19269408111813346,0.0405958236005308,43.409999999999854,65,-0.23,-16.21996473124632
secr_glm,D.(Intercept),1.1424785246147855,0.05959790449475981,43.409999999999854,65,1.0986122886681098,3.992876868313247
secr_glm,D.x.s,0.4367923110370722,0.0630718885394947,43.409999999999854,65,0.5,-12.641537792585556
secr_varprop,g0,0.8036227280266839,0.6970675422175586,44.7699999999968,65,0.8,0.45284100333548016
secr_varprop,sigma.(Intercept),4.0133423361835865,0.06353647968684688,44.7699999999968,65,4.05,-0.9051275016398355
secr_varprop,sigma.x.s,-0.19269408111813346,0.0405958236005308,44.7699999999968,65,-0.23,-16.21996473124632
secr_varprop,D.(Intercept),1.1406083367188056,0.08248890587618672,44.7699999999968,65,1.0986122886681098,3.8226450299048835
secr_varprop,D.x.s,0.4363205517575771,0.08708143408013791,44.7699999999968,65,0.5,-12.735889648484576
secr_joint,D.(Intercept),1.0290352475749949,0.07833424932121681,148.2400000000016,66,1.0986122886681098,-6.33317520755806
secr_joint,D.x.s,0.3985142972645524,0.08302464152599241,148.2400000000016,66,0.5,-20.29714054708952
secr_joint,g0,0.9999988188439062,2.9689453658728852e-8,148.2400000000016,66,0.8,24.999852355488265
secr_joint,sigma.(Intercept),3.885083431078476,0.03492672965157973,148.2400000000016,66,4.05,-4.072014047445037
secr_joint,sigma.x.s,-0.19510457904928327,0.03615834713248518,148.2400000000016,66,-0.23,-15.171922152485537
secr_glm,g0,0.9999994225708188,7.829872545301093e-9,78.5,66,0.8,24.999927821352337
secr_glm,sigma.(Intercept),3.88469767758702,0.034912248569721735,78.5,66,4.05,-4.08153882501185
secr_glm,sigma.x.s,-0.19606035527672483,0.03626215926486809,78.5,66,-0.23,-14.756367270989209
secr_glm,D.(Intercept),1.0296270606203033,0.0635853928379712,78.5,66,1.0986122886681098,-6.279306062691139
secr_glm,D.x.s,0.39984378557732997,0.06743167097522482,78.5,66,0.5,-20.031242884534006
secr_varprop,g0,0.9999994225708188,7.829872545301093e-9,79.84000000000015,66,0.8,24.999927821352337
secr_varprop,sigma.(Intercept),3.88469767758702,0.034912248569721735,79.84000000000015,66,4.05,-4.08153882501185
secr_varprop,sigma.x.s,-0.19606035527672483,0.03626215926486809,79.84000000000015,66,-0.23,-14.756367270989209
secr_varprop,D.(Intercept),1.0276707785060177,0.07834971774241695,79.84000000000015,66,1.0986122886681098,-6.457374534568258
secr_varprop,D.x.s,0.39847812409965566,0.08311957142417711,79.84000000000015,66,0.5,-20.304375180068867
secr_joint,D.(Intercept),1.232033294044445,0.081346508735551007,96.59000000000015,67,1.0986122886681098,12.144503274953044
secr_joint,D.x.s,0.5787751586753092,0.09087278215515002,96.59000000000015,67,0.5,15.75503173506183
secr_joint,g0,0.7554802310643509,0.46908885745917234,96.59000000000015,67,0.8,-5.564971116956141
secr_joint,sigma.(Intercept),4.051112635245299,0.05844646325442772,96.59000000000015,67,4.05,0.027472475192568686
secr_joint,sigma.x.s,-0.26501126226273125,0.04409449001771655,96.59000000000015,67,-0.23,15.22228794031793
secr_glm,g0,0.7553874920574053,0.46896395989873363,42.38999999999942,67,0.8,-5.576563492824343
secr_glm,sigma.(Intercept),4.051226767210128,0.058478321162442455,42.38999999999942,67,4.05,0.03029054839822878
secr_glm,sigma.x.s,-0.2649582478075233,0.04410437916501977,42.38999999999942,67,-0.23,15.199238177184041
secr_glm,D.(Intercept),1.2319522851118987,0.05694761423913816,42.38999999999942,67,1.0986122886681098,12.137129524141965
secr_glm,D.x.s,0.5787058114101596,0.060215493699813286,42.38999999999942,67,0.5,15.74116228203193
secr_varprop,g0,0.7553874920574053,0.46896395989873363,43.72999999999956,67,0.8,-5.576563492824343
secr_varprop,sigma.(Intercept),4.051226767210128,0.058478321162442455,43.72999999999956,67,4.05,0.03029054839822878
secr_varprop,sigma.x.s,-0.2649582478075233,0.04410437916501977,43.72999999999956,67,-0.23,15.199238177184041
secr_varprop,D.(Intercept),1.230336600058582,0.08136543743354205,43.72999999999956,67,1.0986122886681098,11.990063532801615
secr_varprop,D.x.s,0.5788838003917806,0.09088674559983217,43.72999999999956,67,0.5,15.776760078356112
secr_joint,D.(Intercept),0.9640915956491096,0.08471064700423069,95.79999999999927,68,1.0986122886681098,-12.24460115789209
secr_joint,D.x.s,0.5546914697462805,0.09073538897986945,95.79999999999927,68,0.5,10.938293949256096
secr_joint,g0,0.866087028247361,0.9534383094008818,95.79999999999927,68,0.8,8.260878530920113
secr_joint,sigma.(Intercept),4.012176917650871,0.06256023409041962,95.79999999999927,68,4.05,-0.9339032678797232
secr_joint,sigma.x.s,-0.19105026643396877,0.041710226395891725,95.79999999999927,68,-0.23,-16.93466676783967
secr_glm,g0,0.8654538349903308,0.9493686352255386,43.900000000001455,68,0.8,8.181729373791343
secr_glm,sigma.(Intercept),4.012825556326047,0.06263747068092797,43.900000000001455,68,4.05,-0.9178874981222952
secr_glm,sigma.x.s,-0.19062057594082557,0.04172000286680407,43.900000000001455,68,-0.23,-17.12148872138019
secr_glm,D.(Intercept),0.9636963695932713,0.06437017445859933,43.900000000001455,68,1.0986122886681098,-12.280576183832993
secr_glm,D.x.s,0.5541453456405492,0.06768107114378397,43.900000000001455,68,0.5,10.829069128109836
secr_varprop,g0,0.8654538349903308,0.9493686352255386,45.72999999999956,68,0.8,8.181729373791343
secr_varprop,sigma.(Intercept),4.012825556326047,0.06263747068092797,45.72999999999956,68,4.05,-0.9178874981222952
secr_varprop,sigma.x.s,-0.19062057594082557,0.04172000286680407,45.72999999999956,68,-0.23,-17.12148872138019
secr_varprop,D.(Intercept),0.9623763448530339,0.08475905414665316,45.72999999999956,68,1.0986122886681098,-12.400730013701192
secr_varprop,D.x.s,0.5547541710560339,0.09074648272571989,45.72999999999956,68,0.5,10.950834211206772
secr_joint,D.(Intercept),1.1403180202763263,0.07772144392134447,114,69,1.0986122886681098,3.7962192884969483
secr_joint,D.x.s,0.4456646064121444,0.08315314208875599,114,69,0.5,-10.867078717571122
secr_joint,g0,0.9639004662668933,3.271738189163168,114,69,0.8,20.487558283361658
secr_joint,sigma.(Intercept),3.9544545891879688,0.05353455747522663,114,69,4.05,-2.3591459459760755
secr_joint,sigma.x.s,-0.23221622966990335,0.03840935500114902,114,69,-0.23,0.9635781173492788
secr_glm,g0,0.9636705394919143,3.2490445212406516,50.36000000000058,69,0.8,20.45881743648928
secr_glm,sigma.(Intercept),3.9546273375452397,0.053536861654430355,50.36000000000058,69,4.05,-2.3548805544385227
secr_glm,sigma.x.s,-0.23209403395561606,0.038417144039843,50.36000000000058,69,-0.23,0.9104495459200233
secr_glm,D.(Intercept),1.1402435763241388,0.058265659573389084,50.36000000000058,69,1.0986122886681098,3.789443107950321
secr_glm,D.x.s,0.44551614399007344,0.061780172418372456,50.36000000000058,69,0.5,-10.896771201985311
secr_varprop,g0,0.9636705394919143,3.2490445212406516,51.719999999997526,69,0.8,20.45881743648928
secr_varprop,sigma.(Intercept),3.9546273375452397,0.053536861654430355,51.719999999997526,69,4.05,-2.3548805544385227
secr_varprop,sigma.x.s,-0.23209403395561606,0.038417144039843,51.719999999997526,69,-0.23,0.9104495459200233
secr_varprop,D.(Intercept),1.138850538138159,0.07773800528360454,51.719999999997526,69,1.0986122886681098,3.6626433078435405
secr_varprop,D.x.s,0.44558942416170666,0.08315226626731113,51.719999999997526,69,0.5,-10.882115167658668
secr_joint,D.(Intercept),1.2988219278764006,0.08537497602800595,92.57999999999811,70,1.0986122886681098,18.223866715619277
secr_joint,D.x.s,0.3923254701490991,0.0956829345016827,92.57999999999811,70,0.5,-21.534905970180183
secr_joint,g0,0.6408977788105749,0.3713052153985793,92.57999999999811,70,0.8,-19.88777764867815
secr_joint,sigma.(Intercept),4.094831113179469,0.0648832954243633,92.57999999999811,70,4.05,1.1069410661597223
secr_joint,sigma.x.s,-0.19300290034499365,0.04918279489269866,92.57999999999811,70,-0.23,-16.085695502176677
secr_glm,g0,0.6403818696640227,0.3710590749777436,38.75,70,0.8,-19.952266291997173
secr_glm,sigma.(Intercept),4.095436478983552,0.06499679168113658,38.75,70,4.05,1.1218883699642461
secr_glm,sigma.x.s,-0.1924355839602686,0.049183427469362086,38.75,70,-0.23,-16.332354799883216
secr_glm,D.(Intercept),1.298492021490161,0.056112702626355086,38.75,70,1.0986122886681098,18.193837342232275
secr_glm,D.x.s,0.3915292332792304,0.059477663695714694,38.75,70,0.5,-21.69415334415392
secr_varprop,g0,0.6403818696640227,0.3710590749777436,40.169999999998254,70,0.8,-19.952266291997173
secr_varprop,sigma.(Intercept),4.095436478983552,0.06499679168113658,40.169999999998254,70,4.05,1.1218883699642461
secr_varprop,sigma.x.s,-0.1924355839602686,0.049183427469362086,40.169999999998254,70,-0.23,-16.332354799883216
secr_varprop,D.(Intercept),1.2969718957155472,0.08544374936742398,40.169999999998254,70,1.0986122886681098,18.055469531286274
secr_varprop,D.x.s,0.3924548428006522,0.09569561265503937,40.169999999998254,70,0.5,-21.509031439869563
secr_joint,D.(Intercept),1.1532241380287367,0.07662990139925466,95.81000000000131,71,1.0986122886681098,4.970984752667838
secr_joint,D.x.s,0.38546704367450774,0.08360756857928216,95.81000000000131,71,0.5,-22.906591265098452
secr_joint,g0,0.8058040526888668,0.5464174071534017,95.81000000000131,71,0.8,0.7255065861083432
secr_joint,sigma.(Intercept),4.071508279864169,0.0546388553725083,95.81000000000131,71,4.05,0.5310686386214576
secr_joint,sigma.x.s,-0.2156585159962911,0.03970996882616529,95.81000000000131,71,-0.23,-6.235427827699526
secr_glm,g0,0.8051514702385006,0.5448640320149277,36.720000000001164,71,0.8,0.6439337798125749
secr_glm,sigma.(Intercept),4.072476606186711,0.054723234084434344,36.720000000001164,71,4.05,0.5549779305360684
secr_glm,sigma.x.s,-0.2152294530671064,0.03972947019779758,36.720000000001164,71,-0.23,-6.42197692734505
secr_glm,D.(Intercept),1.152416249721046,0.05664208848104888,36.720000000001164,71,1.0986122886681098,4.897447589828509
secr_glm,D.x.s,0.38492003213036713,0.060063784621375155,36.720000000001164,71,0.5,-23.015993573926576
secr_varprop,g0,0.8051514702385006,0.5448640320149277,38.06999999999971,71,0.8,0.6439337798125749
secr_varprop,sigma.(Intercept),4.072476606186711,0.054723234084434344,38.06999999999971,71,4.05,0.5549779305360684
secr_varprop,sigma.x.s,-0.2152294530671064,0.03972947019779758,38.06999999999971,71,-0.23,-6.42197692734505
secr_varprop,D.(Intercept),1.151732426780654,0.0766860331837179,38.06999999999971,71,1.0986122886681098,4.8352033433872945
secr_varprop,D.x.s,0.3854746666878896,0.08363466910685222,38.06999999999971,71,0.5,-22.90506666242208
secr_joint,D.(Intercept),1.0569781005099501,0.08257953394234188,105.36000000000058,72,1.0986122886681098,-3.789707123031948
secr_joint,D.x.s,0.5193110905561157,0.09426259487564462,105.36000000000058,72,0.5,3.862218111223137
secr_joint,g0,0.8144203501879932,0.6637793778090807,105.36000000000058,72,0.8,1.8025437734991434
secr_joint,sigma.(Intercept),4.042568484012114,0.06038279757141001,105.36000000000058,72,4.05,-0.18349422192310413
secr_joint,sigma.x.s,-0.24194375013868952,0.04579530310477729,105.36000000000058,72,-0.23,5.192934842908481
secr_glm,g0,0.8133101708630736,0.660555288097358,39.38999999999942,72,0.8,1.663771357884189
secr_glm,sigma.(Intercept),4.043858412034745,0.06055491785236001,39.38999999999942,72,4.05,-0.15164414729023848
secr_glm,sigma.x.s,-0.24123188917408894,0.045848486390718216,39.38999999999942,72,-0.23,4.88343007569084
secr_glm,D.(Intercept),1.0560842626088363,0.06080810286168049,39.38999999999942,72,1.0986122886681098,-3.871067755015912
secr_glm,D.x.s,0.5183983654850107,0.0643241148850165,39.38999999999942,72,0.5,3.679673097002145
secr_varprop,g0,0.8133101708630736,0.660555288097358,40.77000000000044,72,0.8,1.663771357884189
secr_varprop,sigma.(Intercept),4.043858412034745,0.06055491785236001,40.77000000000044,72,4.05,-0.15164414729023848
secr_varprop,sigma.x.s,-0.24123188917408894,0.045848486390718216,40.77000000000044,72,-0.23,4.88343007569084
secr_varprop,D.(Intercept),1.0551754212698141,0.08267094442391516,40.77000000000044,72,1.0986122886681098,-3.9537940587717126
secr_varprop,D.x.s,0.5193829518099268,0.09432124353052147,40.77000000000044,72,0.5,3.876590361985355
secr_joint,D.(Intercept),1.0527844821755268,0.08593879076865668,120.63999999999942,73,1.0986122886681098,-4.171426713981311
secr_joint,D.x.s,0.6068630284464046,0.09817664821930012,120.63999999999942,73,0.5,21.37260568928092
secr_joint,g0,0.8576580958016714,0.8599266907562054,120.63999999999942,73,0.8,7.20726197520892
secr_joint,sigma.(Intercept),4.006490680503678,0.06046511748809611,120.63999999999942,73,4.05,-1.0743041850943724
secr_joint,sigma.x.s,-0.2708833698765555,0.048792310729285054,120.63999999999942,73,-0.23,17.77537820719803
secr_glm,g0,0.8558743397186138,0.8503553227310221,47.210000000002765,73,0.8,6.984292464826722
secr_glm,sigma.(Intercept),4.008351015528016,0.06068846414024181,47.210000000002765,73,4.05,-1.0283699869625529
secr_glm,sigma.x.s,-0.26970480181378337,0.04886370063161506,47.210000000002765,73,-0.23,17.26295731034059
secr_glm,D.(Intercept),1.0515643985172736,0.06171796456480176,47.210000000002765,73,1.0986122886681098,-4.282483514532156
secr_glm,D.x.s,0.6053267436920063,0.06518254282013412,47.210000000002765,73,0.5,21.06534873840127
secr_varprop,g0,0.8558743397186138,0.8503553227310221,48.60000000000218,73,0.8,6.984292464826722
secr_varprop,sigma.(Intercept),4.008351015528016,0.06068846414024181,48.60000000000218,73,4.05,-1.0283699869625529
secr_varprop,sigma.x.s,-0.26970480181378337,0.04886370063161506,48.60000000000218,73,-0.23,17.26295731034059
secr_varprop,D.(Intercept),1.0508438309105648,0.0860924228261064,48.60000000000218,73,1.0986122886681098,-4.348072404638452
secr_varprop,D.x.s,0.6069880906317046,0.09823343713669423,48.60000000000218,73,0.5,21.397618126340912
secr_joint,D.(Intercept),1.0520888571154972,0.08799643381876789,89.43000000000029,74,1.0986122886681098,-4.234745235647671
secr_joint,D.x.s,0.5914253581129512,0.09431954741675651,89.43000000000029,74,0.5,18.28507162259023
secr_joint,g0,0.7699121698011903,0.5178208102700813,89.43000000000029,74,0.8,-3.760978774851223
secr_joint,sigma.(Intercept),4.067363038230864,0.05973503700956415,89.43000000000029,74,4.05,0.42871699335467334
secr_joint,sigma.x.s,-0.27686279644010814,0.045154603567034275,89.43000000000029,74,-0.23,20.375128887003534
secr_glm,g0,0.7709386514381529,0.5198923086887695,37.529999999998836,74,0.8,-3.632668570230896
secr_glm,sigma.(Intercept),4.065957080500491,0.05964282730987502,37.529999999998836,74,4.05,0.39400198766644295
secr_glm,sigma.x.s,-0.27737862411099684,0.04508662989100923,37.529999999998836,74,-0.23,20.599401787389926
secr_glm,D.(Intercept),1.0532002014626727,0.06119323618586113,37.529999999998836,74,1.0986122886681098,-4.133586313738756
secr_glm,D.x.s,0.5920795344046227,0.06470080691032692,37.529999999998836,74,0.5,18.41590688092454
secr_varprop,g0,0.7709386514381529,0.5198923086887695,38.93000000000029,74,0.8,-3.632668570230896
secr_varprop,sigma.(Intercept),4.065957080500491,0.05964282730987502,38.93000000000029,74,4.05,0.39400198766644295
secr_varprop,sigma.x.s,-0.27737862411099684,0.04508662989100923,38.93000000000029,74,-0.23,20.599401787389926
secr_varprop,D.(Intercept),1.050173589824767,0.08789612182330199,38.93000000000029,74,1.0986122886681098,-4.409080377397457
secr_varprop,D.x.s,0.5915765745358973,0.09425819074279275,38.93000000000029,74,0.5,18.31531490717946
secr_joint,D.(Intercept),1.235779737369493,0.0809304586880666,93.33000000000175,75,1.0986122886681098,12.485519242432343
secr_joint,D.x.s,0.4630796932097355,0.08820879759114263,93.33000000000175,75,0.5,-7.384061358052896
secr_joint,g0,0.7724635662844467,0.5230523789329108,93.33000000000175,75,0.8,-3.4420542144441706
secr_joint,sigma.(Intercept),4.030702718632985,0.05742851433260284,93.33000000000175,75,4.05,-0.47647608313617085
secr_joint,sigma.x.s,-0.25039052037105014,0.042169539640272945,93.33000000000175,75,-0.23,8.865443639587014
secr_glm,g0,0.7738780084451498,0.5259353597882188,39.76000000000204,75,0.8,-3.265248944356286
secr_glm,sigma.(Intercept),4.0290811002646025,0.057338568810549176,39.76000000000204,75,4.05,-0.5165160428493157
secr_glm,sigma.x.s,-0.2514764470760118,0.04218567574047797,39.76000000000204,75,-0.23,9.337585685222518
secr_glm,D.(Intercept),1.2368584817737804,0.05684159001042062,39.76000000000204,75,1.0986122886681098,12.583710789661007
secr_glm,D.x.s,0.46453090759894566,0.060302257929947284,39.76000000000204,75,0.5,-7.093818480210867
secr_varprop,g0,0.7738780084451498,0.5259353597882188,41.12000000000262,75,0.8,-3.265248944356286
secr_varprop,sigma.(Intercept),4.0290811002646025,0.057338568810549176,41.12000000000262,75,4.05,-0.5165160428493157
secr_varprop,sigma.x.s,-0.2514764470760118,0.04218567574047797,41.12000000000262,75,-0.23,9.337585685222518
secr_varprop,D.(Intercept),1.2341243547221654,0.08087998885557654,41.12000000000262,75,1.0986122886681098,12.33483982036485
secr_varprop,D.x.s,0.4630254109226979,0.08823541377972623,41.12000000000262,75,0.5,-7.394917815460422
secr_joint,D.(Intercept),1.2457198276062087,0.07579719134085305,90.41999999999825,76,1.0986122886681098,13.390305247399251
secr_joint,D.x.s,0.46313471888998914,0.08355089384124767,90.41999999999825,76,0.5,-7.373056222002172
secr_joint,g0,0.9140325323883867,1.3278694287590775,90.41999999999825,76,0.8,14.254066548548327
secr_joint,sigma.(Intercept),3.954330363644269,0.053148014306467775,90.41999999999825,76,4.05,-2.3622132433513774
secr_joint,sigma.x.s,-0.22912084685107095,0.039479385149157456,90.41999999999825,76,-0.23,-0.38224049953437267
secr_glm,g0,0.9148976653267442,1.3404890465408748,44.150000000001455,76,0.8,14.362208165843022
secr_glm,sigma.(Intercept),3.953585159193498,0.053106804574238976,44.150000000001455,76,4.05,-2.380613353246962
secr_glm,sigma.x.s,-0.22983513812617376,0.03952252412035195,44.150000000001455,76,-0.23,-0.07167907557663031
secr_glm,D.(Intercept),1.2461204165868702,0.05635030541321738,44.150000000001455,76,1.0986122886681098,13.42676842779451
secr_glm,D.x.s,0.46406722173638,0.05972368977426925,44.150000000001455,76,0.5,-7.186555652724003
secr_varprop,g0,0.9148976653267442,1.3404890465408748,45.54000000000087,76,0.8,14.362208165843022
secr_varprop,sigma.(Intercept),3.953585159193498,0.053106804574238976,45.54000000000087,76,4.05,-2.380613353246962
secr_varprop,sigma.x.s,-0.22983513812617376,0.03952252412035195,45.54000000000087,76,-0.23,-0.07167907557663031
secr_varprop,D.(Intercept),1.2442795779111708,0.07578885664381277,45.54000000000087,76,1.0986122886681098,13.25920807054317
secr_varprop,D.x.s,0.46304487786528575,0.08360179443101554,45.54000000000087,76,0.5,-7.391024426942849
secr_joint,D.(Intercept),1.0268301087577523,0.07784217817082614,119.39000000000306,77,1.0986122886681098,-6.533895592719233
secr_joint,D.x.s,0.47871924269598004,0.08737973923335879,119.39000000000306,77,0.5,-4.256151460803991
secr_joint,g0,0.9514218868186792,2.3976956509498937,119.39000000000306,77,0.8,18.927735852334898
secr_joint,sigma.(Intercept),3.9849135000103826,0.05760860353763474,119.39000000000306,77,4.05,-1.6070740738177096
secr_joint,sigma.x.s,-0.20357728884074505,0.040867496075805476,119.39000000000306,77,-0.23,-11.488135286632591
secr_glm,g0,0.9514072111049905,2.396373107705474,65.73999999999796,77,0.8,18.925901388123805
secr_glm,sigma.(Intercept),3.9849291924427876,0.057610530383339194,65.73999999999796,77,4.05,-1.606686606350918
secr_glm,sigma.x.s,-0.20356631567713857,0.040871175767381994,65.73999999999796,77,-0.23,-11.492906227331062
secr_glm,D.(Intercept),1.0268192669558045,0.060998907362348614,65.73999999999796,77,1.0986122886681098,-6.53488245606125
secr_glm,D.x.s,0.4787053527455089,0.06444536877071137,65.73999999999796,77,0.5,-4.2589294508982185
secr_varprop,g0,0.9514072111049905,2.396373107705474,67.10999999999694,77,0.8,18.925901388123805
secr_varprop,sigma.(Intercept),3.9849291924427876,0.057610530383339194,67.10999999999694,77,4.05,-1.606686606350918
secr_varprop,sigma.x.s,-0.20356631567713857,0.040871175767381994,67.10999999999694,77,-0.23,-11.492906227331062
secr_varprop,D.(Intercept),1.025325852463451,0.07785594052109673,67.10999999999694,77,1.0986122886681098,-6.670818901316568
secr_varprop,D.x.s,0.4786568809529224,0.08738259112996892,67.10999999999694,77,0.5,-4.2686238094155176
secr_joint,D.(Intercept),1.0620293376106047,0.08576958745195616,99.36999999999898,78,1.0986122886681098,-3.3299237078310866
secr_joint,D.x.s,0.5453440010566617,0.09704221934693844,99.36999999999898,78,0.5,9.06880021133234
secr_joint,g0,0.738099866028972,0.4687726100378018,99.36999999999898,78,0.8,-7.737516746378501
secr_joint,sigma.(Intercept),4.0703974599255845,0.06412252713042287,99.36999999999898,78,4.05,0.5036409858169069
secr_joint,sigma.x.s,-0.27221577794618834,0.04610805733666606,99.36999999999898,78,-0.23,18.354686063560145
secr_glm,g0,0.7374293848761402,0.46802632965289137,39.13999999999942,78,0.8,-7.821326890482483
secr_glm,sigma.(Intercept),4.071261002556755,0.06425914584598572,39.13999999999942,78,4.05,0.5249630260927107
secr_glm,sigma.x.s,-0.27187712011561543,0.04615125466777116,39.13999999999942,78,-0.23,18.207443528528444
secr_glm,D.(Intercept),1.0614019260226704,0.061430738207666626,39.13999999999942,78,1.0986122886681098,-3.3870331716888935
secr_glm,D.x.s,0.5449158256464436,0.06506472240692768,39.13999999999942,78,0.5,8.983165129288718
secr_varprop,g0,0.7374293848761402,0.46802632965289137,40.49999999999636,78,0.8,-7.821326890482483
secr_varprop,sigma.(Intercept),4.071261002556755,0.06425914584598572,40.49999999999636,78,4.05,0.5249630260927107
secr_varprop,sigma.x.s,-0.27187712011561543,0.04615125466777116,40.49999999999636,78,-0.23,18.207443528528444
secr_varprop,D.(Intercept),1.0601042158160157,0.08583780832932478,40.49999999999636,78,1.0986122886681098,-3.505155845178006
secr_varprop,D.x.s,0.5454151594763345,0.09710307280983943,40.49999999999636,78,0.5,9.083031895266892
secr_joint,D.(Intercept),1.119525489559969,0.08101036339800331,89.87999999999738,79,1.0986122886681098,1.903601580609752
secr_joint,D.x.s,0.5743284791699969,0.08754742176596839,89.87999999999738,79,0.5,14.865695833999371
secr_joint,g0,0.8836699567535063,0.9732982837058115,89.87999999999738,79,0.8,10.458744594188287
secr_joint,sigma.(Intercept),3.9730630776477973,0.053891346203250104,89.87999999999738,79,4.05,-1.8996770951161115
secr_joint,sigma.x.s,-0.23083611886191185,0.04067189274977878,89.87999999999738,79,-0.23,0.36352993996167143
secr_glm,g0,0.8848164133012024,0.9819082185388063,42.030000000002474,79,0.8,10.602051662650297
secr_glm,sigma.(Intercept),3.97201349199473,0.053806081355792096,42.030000000002474,79,4.05,-1.9255927902535794
secr_glm,sigma.x.s,-0.23178894378877166,0.040701454698150334,42.030000000002474,79,-0.23,0.7778016472920202
secr_glm,D.(Intercept),1.1201175958433687,0.06054508770747698,42.030000000002474,79,1.0986122886681098,1.9574974171580228
secr_glm,D.x.s,0.5755842229526623,0.06385019199534686,42.030000000002474,79,0.5,15.116844590532462
secr_varprop,g0,0.8848164133012024,0.9819082185388063,43.42000000000189,79,0.8,10.602051662650297
secr_varprop,sigma.(Intercept),3.97201349199473,0.053806081355792096,43.42000000000189,79,4.05,-1.9255927902535794
secr_varprop,sigma.x.s,-0.23178894378877166,0.040701454698150334,43.42000000000189,79,-0.23,0.7778016472920202
secr_varprop,D.(Intercept),1.117929207587999,0.08097335755444562,43.42000000000189,79,1.0986122886681098,1.758301733845325
secr_varprop,D.x.s,0.5743350841336154,0.08759020313174556,43.42000000000189,79,0.5,14.86701682672309
secr_joint,D.(Intercept),1.205522599876398,0.07530805586789222,84.18999999999869,80,1.0986122886681098,9.731395899266685
